time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-10-24_23:24:45,-104.6002720234534,-1.318995657780984,6.900949804736339,246.5335185744138,-26.01374937396887,179.0417998156075,-0.0002923665962805771,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:24:46,39.77278998748615,-104.6002720238592,-1.318776817741133,6.901078177058646,246.5434815663259,-26.01640464498206,179.0325118824711,0.0006563331334490104,FuelLeak,0.515,,,,None
2025-10-24_23:24:47,0.0,39.77278998331702,-104.6002720243557,-1.318579513210163,6.901086712617211,246.552193530788,-26.0184754920834,179.0246492629479,FuelLeak,0.635,,,,None
2025-10-24_23:24:48,0.0006458843702003166,0.0,39.77278997924088,-104.6002720249924,-1.318379563559447,6.900967407593795,246.5606600504916,-26.02018711505374,FuelLeak,0.775,,,,None
2025-10-24_23:24:50,179.0172069453423,-0.00032301977089035,0.0,39.77278997550939,-104.6002720254559,-1.318219302337063,6.900972631539993,246.5682755314583,FuelLeak,0.685,,,,None
2025-10-24_23:24:51,-26.022006144381,179.0107769424763,-0.000331839275969373,0.0,39.77278997146688,-104.6002720259685,-1.318054125425967,6.900978204561471,FuelLeak,0.595,,,,None
2025-10-24_23:24:52,246.5764243800344,-26.02395846003966,179.0041431035087,-0.0003379705673009741,0.0,39.77278996772144,-104.6002720264524,-1.317909244051151,EngineFailure,0.715,,,,None
2025-10-24_23:24:53,6.900982189899088,246.5838861196283,-26.02574843417679,178.9982882077186,-0.000348419188837161,0.0,39.77278996393806,-104.6002720269502,FuelLeak,0.755,,,,None
2025-10-24_23:24:54,-1.317770062362694,6.900986598718599,246.5913355926446,-26.02754133586824,178.9926531651084,-0.0003561437134363162,0.0,39.77278996005329,FuelLeak,0.655,,,,None
2025-10-24_23:24:55,-104.6002720273283,-1.317651362322693,6.901126286934963,246.598863482215,-26.02965073213542,178.9872133047952,0.0005973801840945222,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:24:57,39.77278995615848,-104.600272027998,-1.31750713001419,6.900995050763674,246.6064255492498,-26.03116579369894,178.9818567433268,-0.0003694881003773395,FuelLeak,0.515,,,,None
2025-10-24_23:24:58,0.0,39.77278995227029,-104.6002720285345,-1.317387352849786,6.900999198945432,246.613843795558,-26.03294769442167,178.9768713954161,FuelLeak,0.635,,,,None
2025-10-24_23:24:59,-0.0003776011639773494,0.0,39.77278994843923,-104.60027202893,-1.317292421665123,6.901143053620572,246.6210324098636,-26.03497602813575,FuelLeak,0.775,,,,None
2025-10-24_23:25:00,178.9722861067213,0.0005763572323931113,0.0,39.77278994481005,-104.6002720295862,-1.317178716411518,6.901006079561937,246.6278621476611,FuelLeak,0.685,,,,None
2025-10-24_23:25:01,-26.03630947361856,178.9680119060635,-0.0003902656449290523,0.0,39.77278994086895,-104.6002720301523,-1.317078943983042,6.901010190076948,FuelLeak,0.595,,,,None
2025-10-24_23:25:03,246.6351709799315,-26.03805671268865,178.9636824278202,-0.000396888985598511,0.0,39.77278993741976,-104.600272030654,-1.316998245729497,EngineFailure,0.715,,,,None
2025-10-24_23:25:04,6.901013388652019,246.6415057063814,-26.03956510982704,178.9600944454667,-0.0004026212995919654,0.0,39.77278993455006,-104.6002720309342,FuelLeak,0.755,,,,None
2025-10-24_23:25:05,-1.31695041023908,6.901162890729601,246.6466950899385,-26.04109998275081,178.9573101575516,0.000552311944220763,0.0,39.77278993138692,FuelLeak,0.655,,,,None
2025-10-24_23:25:06,-104.6002720314032,-1.316885108117942,6.901167496282492,246.6524202002128,-26.04245643689145,178.954305850783,0.0005463998378954973,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:25:07,39.77278992823388,-104.600272031875,-1.316824956652156,6.901170146261946,246.6580863986883,-26.0437917311931,178.951451210246,0.0005399511160012159,FuelLeak,0.515,,,,None
2025-10-24_23:25:08,0.0,39.77278992442242,-104.6002720325921,-1.316743050995635,6.9010238902156,246.6649251597342,-26.04509527829376,178.948106068261,FuelLeak,0.635,,,,None
2025-10-24_23:25:10,-0.0004211944272911091,0.0,39.77278992054655,-104.6002720330424,-1.316697313920284,6.901179856251281,246.6717344708838,-26.04698526963292,FuelLeak,0.775,,,,None
2025-10-24_23:25:11,178.945047322035,0.0005282403501291852,0.0,39.77278991737546,-104.6002720335304,-1.316652728414273,6.901182494294718,246.6773050118216,FuelLeak,0.685,,,,None
2025-10-24_23:25:12,-26.04827483687914,178.9426237023402,0.000526406129276943,0.0,39.7727899139036,-104.6002720340691,-1.316608782668952,6.901187109372497,FuelLeak,0.595,,,,None
2025-10-24_23:25:13,246.6833599217877,-26.04966774773489,178.9401206555247,0.00051979767628522,0.0,39.77278990953077,-104.6002720348954,-1.3165456092061,EngineFailure,0.715,,,,None
2025-10-24_23:25:14,6.901034262029831,246.6909697935147,-26.0511037327982,178.9371139104485,-0.0004438508357775093,0.0,39.77278990560426,-104.6002720353745,FuelLeak,0.755,,,,None
2025-10-24_23:25:16,-1.316525318322351,6.901194942190023,246.6976680633107,-26.05291929452254,178.9347155095438,0.0005080042778882064,0.0,39.77278990252858,FuelLeak,0.655,,,,None
2025-10-24_23:25:17,-104.6002720358639,-1.316502307874031,6.901199086978456,246.7029166755129,-26.05409420803507,178.9329103145144,0.0005019819528276064,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:25:18,39.77278989910435,-104.6002720364123,-1.316481188790996,6.901202932005287,246.70872464713,-26.05538163331063,178.931027234018,0.0004969661506831857,FuelLeak,0.515,,,,None
2025-10-24_23:25:19,0.0,39.77278989523258,-104.6002720370368,-1.316462833474213,6.901205925900326,246.7152531245312,-26.05681528383843,178.9290423963564,FuelLeak,0.635,,,,None
2025-10-24_23:25:20,0.0004925694762288046,0.0,39.77278989172822,-104.6002720376059,-1.316452555427273,6.90120949485099,246.7211229522967,-26.05808931570136,FuelLeak,0.775,,,,None
2025-10-24_23:25:21,178.9273828104054,0.0004852925542265135,0.0,39.77278988868915,-104.6002720381024,-1.316447818871356,6.90121217388567,246.7261844584206,FuelLeak,0.685,,,,None
2025-10-24_23:25:23,-26.05917587091297,178.9260465995502,0.0004831087537713627,0.0,39.77278988490202,-104.6002720387245,-1.316447283798471,6.901215337523753,FuelLeak,0.595,,,,None
2025-10-24_23:25:24,246.7324600182673,-26.06050620793817,178.9245053507065,0.0004765943915911134,0.0,39.77278988082409,-104.6002720393988,-1.316453206819174,EngineFailure,0.715,,,,None
2025-10-24_23:25:25,6.901218671576069,246.7391749042737,-26.06191134293015,178.9229968423763,0.0004725316007460942,0.0,39.77278987706021,-104.6002720400248,FuelLeak,0.755,,,,None
2025-10-24_23:25:26,-1.316465120326588,6.901221936432832,246.745333786707,-26.06317665967639,178.9217453003616,0.0004663286231790504,0.0,39.77278987355873,FuelLeak,0.655,,,,None
2025-10-24_23:25:27,-104.6002720406102,-1.316480991044838,6.901225048540558,246.7510361232338,-26.06433104127229,178.9206919375858,0.0004635714195622525,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:25:28,39.77278987161129,-104.6002720409371,-1.316492064721052,6.901225428790302,246.7541941493906,-26.06496363856445,178.9201529036879,0.0004600556076459188,FuelLeak,0.515,,,,None
2025-10-24_23:25:30,0.0,39.77278986732582,-104.60027204166,-1.316522328892112,6.901229410360038,246.7611102494666,-26.0663327071238,178.9190821966032,FuelLeak,0.635,,,,None
2025-10-24_23:25:31,0.0004551408760791762,0.0,39.77278986429645,-104.6002720421728,-1.316547907688435,6.901233358316031,246.7659773769337,-26.06727506393942,FuelLeak,0.775,,,,None
2025-10-24_23:25:32,178.9184165755378,0.0004510683685052306,0.0,39.7727898605026,-104.6002720429603,-1.316570110874533,6.901061025697904,246.7720838488167,FuelLeak,0.685,,,,None
2025-10-24_23:25:33,-26.06814095005491,178.9176557748075,-0.0005045114779634809,0.0,39.77278985673127,-104.6002720434622,-1.316627393885392,6.901239153771824,FuelLeak,0.595,,,,None
2025-10-24_23:25:34,246.778050154674,-26.06955544062032,178.9170804778014,0.0004414638741103717,0.0,39.7727898531864,-104.6002720440703,-1.316672256232803,EngineFailure,0.715,,,,None
2025-10-24_23:25:36,6.901239824592367,246.7836696895025,-26.07058497493691,178.9166056349648,0.0004365340888808455,0.0,39.77278984991244,-104.6002720447763,FuelLeak,0.755,,,,None
2025-10-24_23:25:37,-1.316704630451094,6.901065746234001,246.7888714257548,-26.07122161101256,178.9162154335172,-0.0005174746363754358,0.0,39.77278984616939,FuelLeak,0.655,,,,None
2025-10-24_23:25:38,-104.6002720452813,-1.316775957954433,6.901245070470122,246.7947128516597,-26.07255069958578,178.9159480165421,0.0004293965062872079,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:25:39,39.77278984299269,-104.6002720458321,-1.31682934656739,6.901247213046348,246.7996862916552,-26.07340768454746,178.9157614800194,0.0004256378786417438,FuelLeak,0.515,,,,None
2025-10-24_23:25:40,0.0,39.77278983909361,-104.6002720465106,-1.316899671391198,6.901250671533298,246.8057622573159,-26.07443020774151,178.9156412251634,FuelLeak,0.635,,,,None
2025-10-24_23:25:41,0.0004195010286382,0.0,39.77278983607794,-104.6002720470379,-1.31695805246414,6.901250441497829,246.8104386630678,-26.07520446165208,FuelLeak,0.775,,,,None
2025-10-24_23:25:43,178.9156280636451,0.0004164254800007195,0.0,39.77278983151566,-104.6002720478376,-1.317053225594035,6.901254300890852,246.8174879673099,FuelLeak,0.685,,,,None
2025-10-24_23:25:44,-26.07633689191131,178.9157054950566,0.0004126125882059906,0.0,39.7727898290976,-104.6002720482625,-1.317106653755894,6.901256154969849,FuelLeak,0.595,,,,None
2025-10-24_23:25:45,246.8212110950799,-26.0769193834289,178.9158088612917,0.0004089630220066783,0.0,39.77278982472459,-104.6002720491756,-1.317194829066793,EngineFailure,0.715,,,,None
2025-10-24_23:25:46,6.901073973173824,246.8279565673922,-26.07764899842809,178.9160583376196,-0.0005441871038834049,0.0,39.77278982188287,-104.600272049678,FuelLeak,0.755,,,,None
2025-10-24_23:25:47,-1.3172649026392,6.90107519701062,246.8323007320312,-26.07829552165273,178.916298761713,-0.0005463877381171521,0.0,39.77278981835552,FuelLeak,0.655,,,,None
2025-10-24_23:25:49,-104.6002720501608,-1.317369311587484,6.901262723748102,246.8376365026328,-26.07936499037506,178.9167033549297,0.0003981261887978701,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:25:50,39.77278981485762,-104.6002720507826,-1.31746345412111,6.901263144118164,246.8429449406936,-26.08011051568767,178.9171595720974,0.0003942621335349733,FuelLeak,0.515,,,,None
2025-10-24_23:25:51,0.0,39.77278981195519,-104.6002720514427,-1.317531994594201,6.901077957365058,246.8473671555912,-26.08042015911746,178.9175588046365,FuelLeak,0.635,,,,None
2025-10-24_23:25:52,-0.0005572154579336694,0.0,39.77278980864022,-104.600272051892,-1.317642280035461,6.901268082056655,246.8523301102441,-26.0813765870395,FuelLeak,0.775,,,,None
2025-10-24_23:25:53,178.9181324989008,0.0003881000791054343,0.0,39.77278980513407,-104.6002720526624,-1.317735724648307,6.901079654939549,246.8576321345309,FuelLeak,0.685,,,,None
2025-10-24_23:25:55,-26.08176169549683,178.9187662360513,-0.0005619708718994317,0.0,39.77278980197537,-104.6002720530869,-1.317848403957852,6.901270552291597,FuelLeak,0.595,,,,None
2025-10-24_23:25:56,246.8623242158646,-26.08264417924667,178.9194446518696,0.0003793561763027382,0.0,39.77278979829559,-104.6002720538911,-1.317955485942707,EngineFailure,0.715,,,,None
2025-10-24_23:25:57,6.901080935863266,246.8678563757747,-26.08301481582774,178.9202442579156,-0.000569679340832997,0.0,39.77278979502879,-104.60027205448,FuelLeak,0.755,,,,None
2025-10-24_23:25:59,-1.318065966801789,6.901082482129413,246.8727149208708,-26.08357831296465,178.9210458559726,-0.0005721993656305421,0.0,39.77278979157949,FuelLeak,0.655,,,,None
2025-10-24_23:26:00,-104.6002720551031,-1.318187076994322,6.901082834934131,246.8778294181022,-26.08415120680043,178.9219532192647,-0.0005759355209482059,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:01,39.77278978811599,-104.600272055588,-1.318324983813604,6.901276482900201,246.8829082606629,-26.08499688768728,178.9229573976874,0.0003681154427033454,FuelLeak,0.515,,,,None
2025-10-24_23:26:02,0.0,39.77278978526447,-104.6002720562481,-1.318417718873708,6.90108393368279,246.8871428185179,-26.08513939611874,178.9237905217505,FuelLeak,0.635,,,,None
2025-10-24_23:26:03,-0.0005813461907382689,0.0,39.77278978172049,-104.6002720567498,-1.318565603633722,6.901279720312713,246.892309554916,-26.08595097933778,FuelLeak,0.775,,,,None
2025-10-24_23:26:05,178.92493771784,0.0003629204085462453,0.0,39.77278977696006,-104.6002720577602,-1.31874055608786,6.901085521725902,246.8993067602762,FuelLeak,0.685,,,,None
2025-10-24_23:26:06,-26.08631595506244,178.9265286332985,-0.0005897166735329756,0.0,39.77278977293697,-104.6002720584956,-1.318904465108925,6.901085655681825,FuelLeak,0.595,,,,None
2025-10-24_23:26:07,246.9051624845951,-26.08683803697721,178.9279811575431,-0.0005918919853778146,0.0,39.77278976943762,-104.6002720591365,-1.319051658927372,EngineFailure,0.715,,,,None
2025-10-24_23:26:08,6.901088389494317,246.9102387227565,-26.08726481592421,178.9293147738973,-0.0005904817275527866,0.0,39.77278976631791,-104.6002720597091,FuelLeak,0.755,,,,None
2025-10-24_23:26:09,-1.319185003671187,6.901086316380848,246.9147519551099,-26.08762845481377,178.930555624464,-0.0005956062206687767,0.0,39.77278976394498,FuelLeak,0.655,,,,None
2025-10-24_23:26:10,-104.6002720601456,-1.319288765879636,6.901088045488875,246.9181704150622,-26.08789081810232,178.9315370120683,-0.0005970241758568298,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:12,39.77278976064721,-104.6002720607529,-1.319435713099422,6.901088962203155,246.9229105200194,-26.08823584612994,178.9329445565858,-0.000600030612713492,FuelLeak,0.515,,,,None
2025-10-24_23:26:13,0.0,39.77278975661546,-104.6002720614971,-1.319619401195366,6.901089314620386,246.9286832718274,-26.08863137060844,178.9347472756322,FuelLeak,0.635,,,,None
2025-10-24_23:26:14,-0.0006006055593522199,0.0,39.77278975275555,-104.6002720620681,-1.319811717918555,6.901286422281472,246.9341593078625,-26.08927602966717,FuelLeak,0.775,,,,None
2025-10-24_23:26:15,178.9365502753456,0.0003407642826497088,0.0,39.77278974963544,-104.6002720627896,-1.31994819865307,6.901089752106248,246.9386247240226,FuelLeak,0.685,,,,None
2025-10-24_23:26:17,-26.08924421569332,178.9380438764705,-0.0006059797043006726,0.0,39.77278974606304,-104.6002720633103,-1.320134443465503,6.901290564164174,FuelLeak,0.595,,,,None
2025-10-24_23:26:18,246.9436464773858,-26.08981438320108,178.9398432245743,0.0003341950105630482,0.0,39.77278974350716,-104.6002720639289,-1.320248188267481,EngineFailure,0.715,,,,None
2025-10-24_23:26:19,6.901090406012058,246.9472903625553,-26.08970542088447,178.9411434337028,-0.0006110150924462926,0.0,39.7727897401962,-104.600272064546,FuelLeak,0.755,,,,None
2025-10-24_23:26:20,-1.320414302718263,6.901090042895309,246.9519514205242,-26.08992652196302,178.9428852764015,-0.000613440374701693,0.0,39.77278973675404,FuelLeak,0.655,,,,None
2025-10-24_23:26:21,-104.6002720651888,-1.320589969378097,6.901090819529403,246.9567781742365,-26.09013363794897,178.9447589168413,-0.0006173119630500409,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:23,39.77278973365893,-104.6002720656253,-1.320762688485867,6.901293593744046,246.961063384258,-26.09059698258459,178.946505527507,0.0003265983287980136,FuelLeak,0.515,,,,None
2025-10-24_23:26:24,0.0,39.7727897302709,-104.6002720662605,-1.320941135196808,6.901294043394403,246.9657808792514,-26.09076274073626,178.9484488200479,FuelLeak,0.635,,,,None
2025-10-24_23:26:25,0.0003237704244060744,0.0,39.77278972745815,-104.6002720669323,-1.321079563130321,6.901091655926143,246.9697157031179,-26.09059089834372,FuelLeak,0.775,,,,None
2025-10-24_23:26:26,178.9500986567734,-0.0006223267227939333,0.0,39.77278972405688,-104.6002720674297,-1.321276146475907,6.901293192557076,246.9743805532025,FuelLeak,0.685,,,,None
2025-10-24_23:26:27,-26.09101403652555,178.9521687395611,0.0003191751077880444,0.0,39.77278972074828,-104.6002720681972,-1.321446462409778,6.901092223988843,FuelLeak,0.595,,,,None
2025-10-24_23:26:28,246.978965777056,-26.09082649978066,178.9542115613079,-0.000625346123452125,0.0,39.77278971708425,-104.6002720687467,-1.321662957435171,EngineFailure,0.715,,,,None
2025-10-24_23:26:30,6.901294820040734,246.9839545712934,-26.09121472083756,178.9565588724872,0.0003160596237352703,0.0,39.77278971369683,-104.6002720695318,FuelLeak,0.755,,,,None
2025-10-24_23:26:31,-1.321843255962579,6.901091972619343,246.9886107549759,-26.09098836167247,178.9587715651329,-0.0006311000820541061,0.0,39.77278971054001,FuelLeak,0.655,,,,None
2025-10-24_23:26:32,-104.6002720699882,-1.322036072862379,6.901295455238611,246.9928664324692,-26.09132862435939,178.9608944391304,0.0003123745585746363,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:33,39.77278970793006,-104.6002720706282,-1.322175591878725,6.901092036042452,246.9964328649586,-26.09105961214354,178.9626713865811,-0.0006343995372048123,FuelLeak,0.515,,,,None
2025-10-24_23:26:34,0.0,39.772789704304,-104.6002720713198,-1.322388320458316,6.901092024216611,247.0013224276994,-26.09107675095328,178.9652043427247,FuelLeak,0.635,,,,None
2025-10-24_23:26:35,-0.0006382882272082418,0.0,39.77278970235795,-104.6002720716915,-1.32250367745734,6.901092719407055,247.0039372288313,-26.09107651474364,FuelLeak,0.775,,,,None
2025-10-24_23:26:37,178.9665918834675,-0.0006361922446857926,0.0,39.77278969978044,-104.6002720721847,-1.322657622496191,6.901093031102382,247.0073901880124,FuelLeak,0.685,,,,None
2025-10-24_23:26:38,-26.09106596994256,178.9684594593408,-0.0006387963924129737,0.0,39.77278969433015,-104.6002720730877,-1.322999827012177,6.901295401988705,FuelLeak,0.595,,,,None
2025-10-24_23:26:39,247.0146134629446,-26.09130837267721,178.9724969341316,0.0003046534884406728,0.0,39.77278969141788,-104.6002720737917,-1.323167367547779,EngineFailure,0.715,,,,None
2025-10-24_23:26:40,6.901092039386069,247.0185007210926,-26.09096435868696,178.974709394986,-0.000645149045093636,0.0,39.77278968808152,-104.6002720744354,FuelLeak,0.755,,,,None
2025-10-24_23:26:41,-1.323374080050276,6.90109193707143,247.0228976471957,-26.0908924311386,178.9773026663808,-0.0006442724430125417,0.0,39.77278968485786,FuelLeak,0.655,,,,None
2025-10-24_23:26:42,-104.6002720749152,-1.32358769731569,6.901295794587988,247.0270944956144,-26.09110287438721,178.9798493217439,0.0003002974099025026,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:43,39.77278968179681,-104.6002720755085,-1.323780951579185,6.901297523889895,247.0310909988888,-26.09100815825227,178.982317979535,0.0002987052062029655,FuelLeak,0.515,,,,None
2025-10-24_23:26:45,0.0,39.7727896799293,-104.6002720760147,-1.323888391830177,6.901091268629837,247.0335528016676,-26.09064820524739,178.9838404925023,FuelLeak,0.635,,,,None
2025-10-24_23:26:46,-0.000650754500704196,0.0,39.77278967525292,-104.6002720769255,-1.324188586168125,6.90109172339679,247.0396026379801,-26.09046462037656,FuelLeak,0.775,,,,None
2025-10-24_23:26:47,178.9877396224827,-0.00065312821844845,0.0,39.77278967203956,-104.6002720774094,-1.324409152398096,6.901295702553284,247.0437031433273,FuelLeak,0.685,,,,None
2025-10-24_23:26:48,-26.09061506237249,178.9904741906506,0.0002938666158419791,0.0,39.77278966882975,-104.600272078182,-1.32460734328789,6.901089981126392,FuelLeak,0.595,,,,None
2025-10-24_23:26:49,247.0478363657088,-26.09015956729608,178.9932672078191,-0.000659836294803348,0.0,39.77278966620258,-104.6002720785539,-1.324792506323185,EngineFailure,0.715,,,,None
2025-10-24_23:26:50,6.901294830212066,247.051148689878,-26.09031548643539,178.9955745261417,0.0002940378330818863,0.0,39.77278966286057,-104.6002720793553,FuelLeak,0.755,,,,None
2025-10-24_23:26:52,-1.325002773568849,6.901090648653016,247.0554088813165,-26.08982649529475,178.9985687014706,-0.0006592226857505202,0.0,39.77278965967847,FuelLeak,0.655,,,,None
2025-10-24_23:26:53,-104.6002720799834,-1.325215537044513,6.901090136199809,247.0594133229017,-26.08962854488493,179.0014730783903,-0.000659375836497359,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:26:54,39.77278965636163,-104.6002720806398,-1.32543884842954,6.901089080109651,247.0635614697679,-26.0894070073311,179.0045482532443,-0.0006664850360778535,FuelLeak,0.515,,,,None
2025-10-24_23:26:55,0.0,39.77278965376178,-104.6002720811554,-1.325615219989423,6.901088474703766,247.0667958763443,-26.0892236275363,179.0069891456733,FuelLeak,0.635,,,,None
2025-10-24_23:26:56,-0.0006650961264577685,0.0,39.77278965042405,-104.6002720816754,-1.325854741747744,6.901292337285083,247.0708977027466,-26.08927563510866,FuelLeak,0.775,,,,None
2025-10-24_23:26:58,179.0101650426819,0.0002895059663035479,0.0,39.77278964724502,-104.6002720823096,-1.326072895498224,6.901292118900526,247.0748052274353,FuelLeak,0.685,,,,None
2025-10-24_23:26:59,-26.08902824135396,179.0132524665059,0.0002879174059872955,0.0,39.77278964404434,-104.6002720830941,-1.326282143779562,6.901088286123746,FuelLeak,0.595,,,,None
2025-10-24_23:27:00,247.078739693012,-26.08846766008462,179.0164222527715,-0.0006697749395422759,0.0,39.77278964185118,-104.6002720835338,-1.326434346342896,EngineFailure,0.715,,,,None
2025-10-24_23:27:01,6.901087878589564,247.0814048339784,-26.08827987527055,179.0186115756412,-0.000669738716329786,0.0,39.77278963835883,-104.6002720842361,FuelLeak,0.755,,,,None
2025-10-24_23:27:02,-1.326678416218282,6.901087252769908,247.0856227563638,-26.0879714337292,179.0221427706652,-0.0006728427168227101,0.0,39.77278963580635,FuelLeak,0.655,,,,None
2025-10-24_23:27:03,-104.6002720847511,-1.326857614357324,6.901087134229853,247.0886814090878,-26.08773646897371,179.0247693674678,-0.000672951608179077,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:27:05,39.77278963222544,-104.6002720854752,-1.327109775460935,6.901087220776763,247.0929498600896,-26.08739398738792,179.0284985828464,-0.0006754211745864867,FuelLeak,0.515,,,,None
2025-10-24_23:27:06,0.0,39.77278962862251,-104.6002720860626,-1.327376416094308,6.901285873099257,247.0971830133996,-26.08733644025849,179.0323092703885,FuelLeak,0.635,,,,None
2025-10-24_23:27:07,0.0002865050274236353,0.0,39.77278962571153,-104.6002720866551,-1.327584089401108,6.901285653025138,247.1005980838572,-26.08703431465486,FuelLeak,0.775,,,,None
2025-10-24_23:27:08,179.0354379375244,0.0002849423540354152,0.0,39.77278962226636,-104.6002720873585,-1.327830201857977,6.901284924172543,247.1046130826054,FuelLeak,0.685,,,,None
2025-10-24_23:27:09,-26.08666705574626,179.0392010543937,0.000284523524150477,0.0,39.7727896191091,-104.6002720881494,-1.328045489480459,6.901084690994973,FuelLeak,0.595,,,,None
2025-10-24_23:27:10,247.1082889381995,-26.08602193067572,179.042703931975,-0.0006798949441829182,0.0,39.77278961563746,-104.6002720887192,-1.328307019007336,EngineFailure,0.715,,,,None
2025-10-24_23:27:12,6.90128187945502,247.1122418111574,-26.0859295943031,179.0465971351465,0.0002840449139024101,0.0,39.77278961241166,-104.6002720893844,FuelLeak,0.755,,,,None
2025-10-24_23:27:13,-1.328540757328808,6.901280430864461,247.1159096073875,-26.08555242235874,179.0502745131951,0.0002847163989827172,0.0,39.77278960918417,FuelLeak,0.655,,,,None
2025-10-24_23:27:14,-104.600272090052,-1.328775205203073,6.901279718940108,247.1195505284844,-26.0851651505804,179.0540004690518,0.0002844468144920947,0.0,FuelLeak,0.73,,,,None
2025-10-24_23:27:15,39.77278960678517,-104.6002720906941,-1.328938351164207,6.901081551793418,247.1222584712569,-26.08457109328705,179.0568235436461,-0.0006887467886572834,FuelLeak,0.515,,,,None
2025-10-24_23:27:16,0.0,39.77278960312807,-104.6002720913112,-1.329216835513196,6.901276157240738,247.1262967671787,-26.084416315394,179.0611344391073,FuelLeak,0.635,,,,None
2025-10-24_23:27:17,0.0002848040096912702,0.0,39.77278960002705,-104.6002720919595,-1.329444315811692,6.9012744560543,247.129701228555,-26.08402017094159,FuelLeak,0.775,,,,None
2025-10-24_23:27:19,179.0648618506153,0.0002843911289443963,0.0,39.77278959676838,-104.6002720927867,-1.329672349793993,6.901079875688963,247.133275602943,FuelLeak,0.685,,,,None
2025-10-24_23:27:20,-26.0832915796785,179.068839000274,-0.0006920131348745269,0.0,39.77278959409345,-104.6002720932051,-1.329880865258552,6.901272628482081,FuelLeak,0.595,,,,None
2025-10-24_23:27:21,247.1361426313472,-26.08323966321615,179.0721191065212,0.0002850813102356503,0.0,39.77278959094356,-104.6002720938695,-1.330113249613718,EngineFailure,0.715,,,,None
2025-10-24_23:27:22,6.901269587595395,247.1395164828493,-26.0828114479666,179.0760444710482,0.0002844859087464431,0.0,39.77278958758839,-104.6002720947239,FuelLeak,0.755,,,,None
2025-10-24_23:27:23,-1.330349914549647,6.901077319718635,247.1430964924678,-26.08204469880691,179.0802983592272,-0.0006964774535243435,0.0,39.77278958427452,FuelLeak,0.655,,,,None
2025-10-24_23:27:24,-104.6002720952838,-1.330606805229756,6.90126620668785,247.1465519217357,-26.08188135672388,179.0845196555307,0.0002843599761531956,0.0,FuelLeak,0.73,,,,None
