time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-11-09_22:19:51,-179.5432792543611,0.0008114871682065285,0.0,39.84940327483582,-104.6739568744473,-0.743482447670027,5.067297375352434,277.9416543662775,FuelLeak,0.685,,,,None
2025-11-09_22:19:52,-26.13311691629522,-179.5436314505481,0.00080447822599456,0.0,39.84940327584706,-104.6739568699624,-0.7430452053509262,5.065857934352286,FuelLeak,0.595,,,,None
2025-11-09_22:19:53,277.9303274377046,-26.13905180881373,-179.5439943807038,-0.0001648360044628765,0.0,39.84940327687031,-104.6739568657531,-0.7426989281013451,EngineFailure,0.63,,,,None
2025-11-09_22:19:54,5.067292405901328,277.9201670504262,-26.14475420664906,-179.5444167906509,0.0007824861183957103,0.0,39.84940327778312,-104.6739568616481,FuelLeak,0.805,,,,None
2025-11-09_22:19:55,-0.7423290005385512,5.065860803570156,277.9098133529716,-26.1499188860051,-179.5447497385477,-0.0001930205388358133,0.0,39.84940327859326,FuelLeak,0.755,,,,None
2025-11-09_22:19:57,-104.6739568581431,-0.7420500706150522,5.0658582066888,277.9011863213176,-26.15432493619646,-179.5450682684481,-0.0002063982558380141,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:19:58,39.84940327961058,-104.6739568538952,-0.7417579476041924,5.067283526832976,277.8909886819216,-26.15964232347624,-179.5455085521497,0.0007343835782870206,EngineFailure,0.48,,,,None
2025-11-09_22:19:59,39.84940328039005,-104.673956850483,-0.7415251062460032,5.067283256154856,277.8826342219603,-26.16364384420092,-179.5458350668538,0.0007137261717198502,EngineFailure,0.48,,,,None
2025-11-09_22:20:00,39.84940328132087,-104.6739568461952,-0.7412423842695358,5.065856609444524,277.8719412971556,-26.16828095192927,-179.5462184524003,-0.0002802307820319452,EngineFailure,0.48,,,,None
2025-11-09_22:20:01,39.84940328198311,-104.6739568434377,-0.7411173186402383,5.067272847714574,277.8654609340282,-26.17137489066034,-179.5465390262745,0.0006623731241797271,EngineFailure,0.48,,,,None
2025-11-09_22:20:02,39.84940328345967,-104.6739568367997,-0.740849711368192,5.067263858269571,277.8494166002236,-26.1778247443,-179.5472642599619,0.0005932016467345175,EngineFailure,0.48,,,,None
2025-11-09_22:20:04,39.8494032844242,-104.6739568323904,-0.7407550473022555,5.067253639413837,277.8388557156033,-26.18152351501301,-179.5477925581071,0.0005324982399746705,EngineFailure,0.48,,,,None
2025-11-09_22:20:05,39.84940328522503,-104.6739568286715,-0.7407418798054616,5.067242429704823,277.8300282175389,-26.18417915774895,-179.5482806144548,0.0004663340447619685,EngineFailure,0.48,,,,None
2025-11-09_22:20:06,0.0,39.84940328614972,-104.6739568242924,-0.7408260610550992,5.06722608436502,277.8197523901272,-26.18661715454991,-179.5489164526253,FuelLeak,0.67,,,,None
2025-11-09_22:20:07,0.0003644204038231049,0.0,39.84940328701236,-104.6739568200969,-0.7410381740747123,5.067210344855428,277.8100724433943,-26.18804869053769,FuelLeak,0.775,,,,None
2025-11-09_22:20:08,-179.5496145323173,0.0002281240174859665,0.0,39.8494032879991,-104.6739568151011,-0.7415259484077863,5.067179498131682,277.798834226811,FuelLeak,0.685,,,,None
2025-11-09_22:20:09,-26.18815702269272,-179.5506032978855,-1.591169149868792,0.0,39.84940328887107,-104.6739568103929,-0.7423343885112264,5.067134277459489,FuelLeak,0.595,,,,None
2025-11-09_22:20:10,277.7886783725187,-26.18590228157636,-179.5517687859869,-0.0004031513257341363,0.0,39.84940328958488,-104.6739568061344,-0.7435314326199898,EngineFailure,0.63,,,,None
2025-11-09_22:20:12,5.06706503388474,277.7800728755471,-26.18073633879469,-179.5531277342438,-0.001035675571659701,0.0,39.84940329027131,-104.673956801144,FuelLeak,0.805,,,,None
2025-11-09_22:20:13,-0.7459023451125031,5.066897718087794,277.7711779989269,-26.1682201760821,-179.555303849835,-0.002604877117814378,0.0,39.84940329085379,FuelLeak,0.755,,,,None
2025-11-09_22:20:14,-104.6739567917831,-0.7551395325769037,5.066231050270297,277.7601765247589,-26.11314817210661,-179.5618447668796,-0.009219265571753121,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:20:15,39.84940329121217,-104.6739567846531,-0.7626600692922686,5.066895130030935,277.7522985452547,-26.06861022347629,-179.5672154189016,-0.00191969156886755,EngineFailure,0.48,,,,None
2025-11-09_22:20:16,39.84940329215213,-104.673956779309,-0.7637891681868451,5.067095715546567,277.7411232278749,-26.06438858945553,-179.5692412992778,0.000221277966675007,EngineFailure,0.48,,,,None
2025-11-09_22:20:17,39.84940329292054,-104.673956775472,-0.7639786940639277,5.067114580131164,277.7323798291362,-26.06538968969512,-179.5704429220131,0.0004222894551735505,EngineFailure,0.48,,,,None
2025-11-09_22:20:18,39.84940329362504,-104.673956771834,-0.7639953186103077,5.065804516316776,277.7237518268468,-26.06748423842917,-179.5717758049214,-0.0004695761974529005,EngineFailure,0.48,,,,None
2025-11-09_22:20:19,39.84940329463353,-104.6739567672137,-0.7639077803469863,5.067135705523722,277.7130930798696,-26.07049418576159,-179.5729757253003,0.0006629738776054624,EngineFailure,0.48,,,,None
2025-11-09_22:20:21,39.84940329545154,-104.6739567631568,-0.7636900025121144,5.065823637143186,277.7032692374352,-26.07375805146357,-179.5741846858997,-0.0003023082449467362,EngineFailure,0.48,,,,None
2025-11-09_22:20:22,39.84940329636256,-104.6739567590936,-0.7634405156698675,5.067147275072494,277.6937578344492,-26.07786870016691,-179.5754259245297,0.0008017700743692284,EngineFailure,0.48,,,,None
2025-11-09_22:20:23,39.84940329729629,-104.6739567547596,-0.7630814617608166,5.067153181110794,277.6833401812185,-26.08242332775604,-179.5767240466568,0.0008567791671750875,EngineFailure,0.48,,,,None
2025-11-09_22:20:24,0.0,39.84940329820569,-104.6739567505633,-0.7626773638458305,5.067157448988645,277.673201668853,-26.08713871497564,-179.5779671564001,FuelLeak,0.67,,,,None
2025-11-09_22:20:25,0.0009007114542833297,0.0,39.84940329913776,-104.6739567460928,-0.7621668278893471,5.065846165804893,277.6621507599014,-26.09225844392551,FuelLeak,0.775,,,,None
2025-11-09_22:20:26,-179.5792556598633,-0.0001098656403433471,0.0,39.84940329993095,-104.6739567424617,-0.761740680233201,5.06585057181538,277.6533083525542,FuelLeak,0.685,,,,None
2025-11-09_22:20:27,-26.09672537258643,-179.5803068484785,-8.313117163620802,0.0,39.84940330085717,-104.6739567382314,-0.7612112235608685,5.065853893605483,FuelLeak,0.615,,,,None
2025-11-09_22:20:28,277.6429782612386,-26.10208329333492,-179.5815216901659,-5.591749500359166,0.0,39.84940330185553,-104.6739567338688,-0.7606630718347384,EngineFailure,0.63,,,,None
2025-11-09_22:20:29,5.067165066554003,277.6324979958472,-26.10791136881812,-179.5827753071429,0.001023065758868002,0.0,39.84940330280565,-104.6739567293613,FuelLeak,0.805,,,,None
2025-11-09_22:20:31,-0.7600033569795618,5.065860456341276,277.6212240446153,-26.11373407388412,-179.5839958856998,-8.189489523813114,0.0,39.84940330374859,FuelLeak,0.66,,,,None
2025-11-09_22:20:32,-104.6739567250799,-0.7593802854534552,5.065863601537878,277.6106867823142,-26.11950776744576,-179.5851561934584,1.040926729502147,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:20:33,39.84940330472363,-104.6739567206769,-0.7587168506641049,5.065864618387509,277.5998409589639,-26.12551635539705,-179.5863236729949,2.703633727127311,EngineFailure,0.48,,,,None
2025-11-09_22:20:34,39.84940330552065,-104.6739567171144,-0.7581650278584614,5.065864837455097,277.5910763756326,-26.13041127600773,-179.5872525198143,3.779157324047117,EngineFailure,0.48,,,,None
2025-11-09_22:20:35,39.84940330635231,-104.6739567134276,-0.7575815309416333,5.065865242507158,277.5820125702864,-26.13550035160397,-179.5881929163535,4.937414898983905,EngineFailure,0.48,,,,None
2025-11-09_22:20:36,39.84940330740154,-104.6739567089939,-0.7568987380708182,5.06717115798084,277.5713292741351,-26.14179343901843,-179.5893260377866,0.001133915296524607,EngineFailure,0.48,,,,None
2025-11-09_22:20:37,39.84940330816649,-104.6739567054937,-0.7562881686874516,5.065865380832813,277.5625457776301,-26.14648707224567,-179.5901533212355,6.894391716213977,EngineFailure,0.48,,,,None
2025-11-09_22:20:38,39.84940330918085,-104.6739567011215,-0.7555570073667139,5.065865284172668,277.5518477142774,-26.15253823787593,-179.5911995615712,7.707802472549656,EngineFailure,0.48,,,,None
2025-11-09_22:20:39,39.84940331010726,-104.6739566973334,-0.754949629821808,5.067171053963746,277.5427995243559,-26.15792320635986,-179.5921113953229,0.001168440667504263,EngineFailure,0.48,,,,None
2025-11-09_22:20:40,39.84940331097207,-104.6739566936749,-0.7543229639878178,5.067170473001865,277.5338849925453,-26.16295197013459,-179.592946423932,0.001178040388990224,EngineFailure,0.48,,,,None
2025-11-09_22:20:41,39.84940331202199,-104.6739566892745,-0.7535616383978457,5.067170326706834,277.5231897942038,-26.16896179815776,-179.5939292901571,0.001188128658998248,EngineFailure,0.48,,,,None
2025-11-09_22:20:42,0.0,39.84940331284766,-104.6739566856763,-0.7528984851044449,5.065863101263895,277.5142610485677,-26.17367575763017,-179.5946853489766,FuelLeak,0.67,,,,None
2025-11-09_22:20:44,9.768338649491614,0.0,39.84940331398062,-104.6739566811757,-0.7521448599410663,5.067168328810962,277.5035888996223,-26.17987834224968,FuelLeak,0.775,,,,None
2025-11-09_22:20:45,-179.5956787521887,0.001205559958512136,0.0,39.84940331501458,-104.6739566768137,-0.7513401397718819,5.065858753902952,277.4928887538185,FuelLeak,0.685,,,,None
2025-11-09_22:20:46,-26.18548659135496,-179.5965591640592,0.0001016756030761043,0.0,39.84940331593636,-104.6739566731024,-0.7506844496109631,5.065858141002001,FuelLeak,0.595,,,,None
2025-11-09_22:20:47,277.4839899365866,-26.19033140829914,-179.5973175871853,0.0001027817574564289,0.0,39.84940331711206,-104.6739566685578,-0.7499178849392191,EngineFailure,0.63,,,,None
2025-11-09_22:20:48,5.067163621002057,277.473336360691,-26.1963438770961,-179.5982680619803,0.001222332104091196,0.0,39.84940331825015,-104.67395666407,FuelLeak,0.805,,,,None
2025-11-09_22:20:49,-0.7491270581076815,5.067161946276142,277.4626799796106,-26.20199028893646,-179.5991643075198,0.001224418077522478,0.0,39.8494033191568,FuelLeak,0.755,,,,None
2025-11-09_22:20:50,-104.6739566603905,-0.7484452446566764,5.065851030041402,277.4537942726939,-26.20633269754499,-179.5998588300349,9.499286043351352,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:20:51,39.84940332031322,-104.6739566559265,-0.7476679156725949,5.065848535089634,277.4433160029576,-26.21168437293172,-179.6007425624742,8.829575949974158,EngineFailure,0.48,,,,None
2025-11-09_22:20:53,39.84940332137771,-104.6739566519969,-0.7470265887847235,5.067153799463416,277.4343418634126,-26.21645217230679,-179.6015478278151,0.001226469262231012,EngineFailure,0.48,,,,None
2025-11-09_22:20:54,39.84940332253026,-104.6739566475013,-0.7462261445623933,5.065841852615431,277.423738557433,-26.22130612017163,-179.6024100959368,7.235607316064202,EngineFailure,0.48,,,,None
2025-11-09_22:20:55,39.84940332353838,-104.6739566437328,-0.7455971941909731,5.06583697221205,277.4150846129526,-26.22537211480335,-179.6031702667815,5.862698880135611,EngineFailure,0.48,,,,None
2025-11-09_22:20:56,39.84940332486359,-104.6739566389644,-0.7448555407482162,5.067140482527951,277.4044265236205,-26.23048812891514,-179.6041895992809,0.001207162248109286,EngineFailure,0.48,,,,None
2025-11-09_22:20:57,39.8494033259083,-104.6739566351456,-0.7442518668525988,5.067136363328549,277.3958332050037,-26.23419301887429,-179.6050116299972,0.00119687960482942,EngineFailure,0.48,,,,None
2025-11-09_22:20:58,39.8494033270057,-104.6739566311703,-0.7436455152557735,5.067129445180886,277.3869828604376,-26.23780692741103,-179.6059024292016,0.001180491061400791,EngineFailure,0.48,,,,None
2025-11-09_22:20:59,39.84940332832855,-104.6739566264362,-0.7429599702385465,5.067121248799447,277.3765944977453,-26.24173541379449,-179.6070277120258,0.001156449378497462,EngineFailure,0.48,,,,None
2025-11-09_22:21:00,39.84940332945334,-104.6739566224524,-0.7424216569124354,5.067112401499493,277.3679967280769,-26.24467183797069,-179.6080504009789,0.001127896350519996,EngineFailure,0.48,,,,None
2025-11-09_22:21:01,39.84940333054525,-104.6739566185026,-0.741899649414109,5.065792932625533,277.3594509945876,-26.2469083176963,-179.6091278445855,-0.0001304544765947238,EngineFailure,0.48,,,,None
2025-11-09_22:21:02,0.0,39.84940333193099,-104.6739566136766,-0.7413780443852209,5.065778712908648,277.3494579536904,-26.24930208953231,-179.6106228064744,FuelLeak,0.67,,,,None
2025-11-09_22:21:03,-0.0002104702033467118,0.0,39.84940333339044,-104.6739566086246,-0.7409523108305917,5.065756795901298,277.3393411766511,-26.25081113570933,FuelLeak,0.775,,,,None
2025-11-09_22:21:04,-179.6124307757565,-0.0003325946688539085,0.0,39.84940333467411,-104.6739566043066,-0.7407484728616383,5.067044191591313,277.3311999412438,FuelLeak,0.685,,,,None
2025-11-09_22:21:06,-26.25137819385138,-179.6142475136768,0.0007881466820978286,0.0,39.84940333618304,-104.6739565990574,-0.7407207862221706,5.067001287501566,FuelLeak,0.595,,,,None
2025-11-09_22:21:07,277.3217076058116,-26.24973191898807,-179.6169274724605,0.000515310384593084,0.0,39.84940333772162,-104.6739565935193,-0.7411975333582791,EngineFailure,0.63,,,,None
2025-11-09_22:21:08,5.066919384149828,277.3127411365083,-26.24423935450229,-179.6206478036976,-8.332383345484052,0.0,39.84940333898476,-104.6739565884272,FuelLeak,0.8,,,,None
2025-11-09_22:21:09,-0.7425377169979607,5.066749093297053,277.3060987101364,-26.23265811940227,-179.625482315745,-0.001516726160612321,0.0,39.84940334012579,FuelLeak,0.755,,,,None
2025-11-09_22:21:10,-104.6739565799593,-0.7493664995001535,5.065612384423384,277.3015201588004,-26.18082444606183,-179.6387556408513,-0.01219806689839281,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:21:11,39.84940334003922,-104.6739565686468,-0.7637931835775618,5.065135473437529,277.3035446754928,-26.07050143370626,-179.6631542884192,-0.003297012483958379,EngineFailure,0.48,,,,None
2025-11-09_22:21:12,39.84940334174737,-104.6739565630414,-0.7633276730157422,5.065660571011456,277.2951606585875,-26.06446254331508,-179.6676255387935,4.27416504473685,EngineFailure,0.48,,,,None
2025-11-09_22:21:13,39.84940334330197,-104.6739565587438,-0.7626140365631556,5.066980144051967,277.2872351452287,-26.06667724902422,-179.6696070092084,0.001463856006892117,EngineFailure,0.48,,,,None
2025-11-09_22:21:14,39.84940334506516,-104.6739565537274,-0.7616181294581656,5.065688986662956,277.2775546465447,-26.06915325622104,-179.6719067655621,0.0001360533976937806,EngineFailure,0.48,,,,None
2025-11-09_22:21:16,39.84940334654878,-104.6739565495667,-0.7607669857202358,5.065696323542737,277.2695703377452,-26.07178372857084,-179.6737568171529,0.0001832265634759759,EngineFailure,0.48,,,,None
2025-11-09_22:21:17,39.84940334802729,-104.6739565454227,-0.7598741991919831,5.065702724034709,277.2615571990661,-26.07462351414923,-179.6755459015693,0.0002233080289819066,EngineFailure,0.48,,,,None
2025-11-09_22:21:18,39.84940334984555,-104.6739565403924,-0.7587854589079436,5.067011899746842,277.2519119106076,-26.07859374531912,-179.6776499190545,0.001648358783231935,EngineFailure,0.48,,,,None
2025-11-09_22:21:19,39.84940335123954,-104.6739565364188,-0.7578076885176493,5.065713627790797,277.2439599602702,-26.08136401208498,-179.6792329127638,0.0002895023239270856,EngineFailure,0.48,,,,None
2025-11-09_22:21:20,39.84940335300432,-104.6739565314863,-0.7566181377848339,5.065719789480479,277.2342329474815,-26.08530890606946,-179.681129401592,0.0003179360806715219,EngineFailure,0.48,,,,None
2025-11-09_22:21:21,39.84940335454998,-104.6739565272383,-0.7556156143616393,5.067027014697994,277.2259707899979,-26.0890883283094,-179.6827038811719,0.001720540386285194,EngineFailure,0.48,,,,None
2025-11-09_22:21:22,39.8494033559401,-104.6739565232851,-0.754569282257736,5.065727727101654,277.2179300771675,-26.09214421662477,-179.6840812475731,0.0003570563436746042,EngineFailure,0.48,,,,None
2025-11-09_22:21:23,0.0,39.84940335777658,-104.6739565182282,-0.7533199683047782,5.067034893324078,277.2079650255192,-26.09675733135329,-179.6857825234789,FuelLeak,0.67,,,,None
2025-11-09_22:21:24,0.001753907567334546,0.0,39.84940335948559,-104.6739565133951,-0.7520084739887011,5.065735711507376,277.1980778991233,-26.10070028316149,FuelLeak,0.775,,,,None
2025-11-09_22:21:25,-179.6872871935594,0.0003902087360248548,0.0,39.84940336098322,-104.6739565092971,-0.7509773891947333,5.067043035917929,277.1899712070868,FuelLeak,0.685,,,,None
2025-11-09_22:21:26,-26.10458288795716,-179.6885329061892,0.001775095104808597,0.0,39.84940336272122,-104.6739565043978,-0.7496218535566688,5.065742215804228,FuelLeak,0.595,,,,None
2025-11-09_22:21:28,277.1798805321996,-26.10866610695028,-179.6898922812044,0.0004104051986455375,0.0,39.84940336446314,-104.6739564995591,-0.7483231545113619,EngineFailure,0.63,,,,None
2025-11-09_22:21:29,5.065745152406126,277.170046212712,-26.11298652950221,-179.6911781005196,0.0004161390869738265,0.0,39.84940336601365,-104.6739564953251,FuelLeak,0.805,,,,None
2025-11-09_22:21:30,-0.7472317109355567,5.067052859396934,277.1615808897616,-26.11704231725214,-179.6922565644776,0.001794474841333277,0.0,39.84940336773193,FuelLeak,0.755,,,,None
2025-11-09_22:21:31,-104.6739564904919,-0.7458736162433364,5.065751308255805,277.1515367523642,-26.12110161756466,-179.6933646957616,0.0004245251416989136,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:21:32,39.84940336918593,-104.6739564864664,-0.7447841035902067,5.065753012216613,277.1432989130929,-26.12469745599536,-179.6942603986517,0.000423889218695252,EngineFailure,0.48,,,,None
2025-11-09_22:21:33,39.84940337098936,-104.6739564814814,-0.7434370942553018,5.065755380825709,277.1330898920805,-26.12913324137171,-179.6953177567893,0.0004235513801126534,EngineFailure,0.48,,,,None
2025-11-09_22:21:34,39.84940337252512,-104.6739564773053,-0.7423627381820047,5.067062649877497,277.1246992507599,-26.13309494649365,-179.6961960592674,0.001790761612902663,EngineFailure,0.48,,,,None
2025-11-09_22:21:35,39.84940337401225,-104.6739564732007,-0.7412621936790597,5.067065539408793,277.1162886501623,-26.13669795012943,-179.6970010756959,0.001785689064413636,EngineFailure,0.48,,,,None
2025-11-09_22:21:36,39.84940337574974,-104.6739564683446,-0.7399190299046204,5.065762805544992,277.1061790167076,-26.14064450557433,-179.697894643991,0.0004081543601973362,EngineFailure,0.48,,,,None
2025-11-09_22:21:37,39.84940337729487,-104.6739564641532,-0.7388635549981531,5.067069183101572,277.0977755354448,-26.14450594798193,-179.6987087915802,0.00176996419897844,EngineFailure,0.48,,,,None
2025-11-09_22:21:38,39.84940337873986,-104.6739564601075,-0.7377573735968285,5.065765220946219,277.089350120623,-26.14764653306394,-179.6994244537937,0.0003877485457111719,EngineFailure,0.48,,,,None
2025-11-09_22:21:40,39.84940338051285,-104.6739564552224,-0.7364999846648029,5.065766861419946,277.0794128521951,-26.15168745129131,-179.7003516098395,0.0003727711293754166,EngineFailure,0.48,,,,None
2025-11-09_22:21:41,39.84940338209381,-104.6739564509397,-0.7354650333726506,5.06707474802917,277.0708998689916,-26.15542301300318,-179.7012040065856,0.001724945821839775,EngineFailure,0.48,,,,None
2025-11-09_22:21:42,39.84940338354615,-104.67395644687,-0.7344048591121869,5.06576811663563,277.0625177728398,-26.15833928911479,-179.7019761492519,0.000338231276427341,EngineFailure,0.48,,,,None
2025-11-09_22:21:43,39.84940338540819,-104.6739564418058,-0.7332239975314301,5.067076026696647,277.0525242046114,-26.1624605407637,-179.7030674015708,0.001682507344345826,EngineFailure,0.48,,,,None
2025-11-09_22:21:44,39.84940338684113,-104.6739564377821,-0.732227227327247,5.065770022737039,277.0443480188059,-26.16508844567034,-179.7039419500818,0.0002900936463523325,EngineFailure,0.48,,,,None
2025-11-09_22:21:45,0.0,39.8494033886577,-104.6739564327613,-0.7310826647664544,5.065768712094614,277.0344392758862,-26.16852803079989,-179.705163045639,FuelLeak,0.67,,,,None
2025-11-09_22:21:46,0.0002542791722176227,0.0,39.84940339020041,-104.6739564284896,-0.730149100873464,5.065768225236536,277.0261064746385,-26.17124947923259,FuelLeak,0.775,,,,None
2025-11-09_22:21:47,-179.7063152687155,0.0002170434056742588,0.0,39.84940339207468,-104.6739564233479,-0.729126986727524,5.067072892654524,277.0163680860911,FuelLeak,0.685,,,,None
2025-11-09_22:21:48,-26.17452732570364,-179.7078884080483,0.001538340466172888,0.0,39.84940339390201,-104.6739564182478,-0.7281445379209672,5.067069582401018,FuelLeak,0.595,,,,None
2025-11-09_22:21:50,277.0067390773534,-26.17707077567722,-179.7096543074341,0.001477602308606528,0.0,39.84940339535007,-104.6739564141124,-0.7273757631570057,EngineFailure,0.63,,,,None
2025-11-09_22:21:51,5.065757595905739,276.9989536441404,-26.17842014216876,-179.7112909534953,3.350052069150901,0.0,39.84940339721082,-104.6739564088515,FuelLeak,0.805,,,,None
2025-11-09_22:21:52,-0.72656128135946,5.065748267371427,276.9895122507456,-26.17990978820518,-179.7137281931116,-7.582230314271267,0.0,39.84940339902401,FuelLeak,0.66,,,,None
2025-11-09_22:21:53,-104.673956403662,-0.7259162019676614,5.065736463087949,276.9805834056403,-26.18043837447,-179.7166187071493,-0.0002220157498954813,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:21:54,39.84940340060643,-104.6739563991241,-0.7255568177080063,5.067026048126312,276.9733066118824,-26.18022871410009,-179.7196420230786,0.0009936036362163765,EngineFailure,0.48,,,,None
2025-11-09_22:21:55,39.8494034023783,-104.6739563936926,-0.7253838186680386,5.065683233167004,276.965039259946,-26.17703794926808,-179.7242092553185,-0.0007758037163458713,EngineFailure,0.48,,,,None
2025-11-09_22:21:56,39.84940340386623,-104.673956388888,-0.7257275415164004,5.065624475585867,276.9587878116463,-26.17151141493975,-179.7294058545756,-0.001390338592046712,EngineFailure,0.48,,,,None
2025-11-09_22:21:57,39.84940340531512,-104.6739563835743,-0.7270701143821082,5.066774115504983,276.9536537012536,-26.15965047893386,-179.7370747244829,-0.001544252367217711,EngineFailure,0.48,,,,None
2025-11-09_22:21:59,39.84940340638256,-104.6739563747105,-0.7345733100160401,5.065642910755562,276.9521794986304,-26.10397415514905,-179.7571325039635,-0.01334993156287908,EngineFailure,0.48,,,,None
2025-11-09_22:22:00,39.84940340697116,-104.6739563658206,-0.7484432765151788,5.065307977232226,276.9588414709896,-26.00829331700459,-179.7828581869099,-0.003856401384338009,EngineFailure,0.48,,,,None
2025-11-09_22:22:01,39.84940340830222,-104.6739563611152,-0.7486899367658915,5.067053296566522,276.9515976526126,-26.0042648437494,-179.786625508053,0.001081224743767772,EngineFailure,0.48,,,,None
2025-11-09_22:22:02,39.84940340973431,-104.6739563562802,-0.7481006121848528,5.065777712295919,276.9425487886668,-26.00588457346702,-179.7900520977327,-0.0001217572068299098,EngineFailure,0.48,,,,None
2025-11-09_22:22:03,39.84940341091828,-104.6739563523148,-0.7475686034376122,5.065791890061816,276.9351326462195,-26.00807310740744,-179.7929127367958,-6.027713563598353,EngineFailure,0.48,,,,None
2025-11-09_22:22:04,39.8494034121703,-104.6739563481812,-0.7469933699393023,5.067106845049765,276.9274635305297,-26.011046143965,-179.7959139315613,0.00124440566878745,EngineFailure,0.48,,,,None
2025-11-09_22:22:05,39.84940341350644,-104.6739563435706,-0.7462586608389508,5.067119865166544,276.9186459604727,-26.01447891212517,-179.7993500017932,0.00127575125403118,EngineFailure,0.48,,,,None
2025-11-09_22:22:06,39.84940341484086,-104.6739563399788,-0.7456654278842908,5.065823168797892,276.9120695557135,-26.01716629982091,-179.8017846045609,2.86795279191152,EngineFailure,0.48,,,,None
2025-11-09_22:22:07,39.84940341677477,-104.6739563360941,-0.7451021288840185,5.067004206500389,276.9054937897095,-26.02085066016895,-179.8041152313749,0.001106549533025398,EngineFailure,0.48,,,,None
2025-11-09_22:22:08,0.0,39.84940341822782,-104.6739563329323,-0.7446310744803218,5.065810339006373,276.9005537540524,-26.02338031322738,-179.8057837760323,FuelLeak,0.67,,,,None
2025-11-09_22:22:09,-5.06140639228936,0.0,39.84940342000831,-104.6739563291011,-0.7440584675021609,5.066408814620519,276.8944534102551,-26.02724641023825,FuelLeak,0.775,,,,None
2025-11-09_22:22:11,-179.80752375702,0.0006382509853887502,0.0,39.84940342215346,-104.6739563251176,-0.7435202449061927,5.067129932339586,276.8881265668422,FuelLeak,0.685,,,,None
2025-11-09_22:22:12,-26.03091173539731,-179.8094337208739,0.001223033086371907,0.0,39.84940342405699,-104.6739563215759,-0.7429565829855114,5.065788942507098,FuelLeak,0.595,,,,None
2025-11-09_22:22:13,276.8828779301018,-26.03409587133682,-179.8109308988367,-0.0003263741636017431,0.0,39.84940342584994,-104.6739563179099,-0.7424085731705955,EngineFailure,0.63,,,,None
2025-11-09_22:22:14,5.066044316504649,276.8767404780801,-26.03777000081562,-179.8121637982102,-2.659770912131175,0.0,39.8494034275409,-104.6739563149118,FuelLeak,0.805,,,,None
2025-11-09_22:22:15,-0.7419683134940314,5.066779328317586,276.8721663522945,-26.04085080997285,-179.8131031081101,0.0003245091338857782,0.0,39.84940342950735,FuelLeak,0.755,,,,None
2025-11-09_22:22:16,-104.6739563109061,-0.7414319078265041,5.067189684302165,276.8662522961876,-26.04477519133424,-179.8142942463471,0.001021761973289901,0.0,FuelLeak,0.605,,,,None
2025-11-09_22:22:17,39.84940343137343,-104.6739563070599,-0.7408930128972047,5.065714166581731,276.8606454759353,-26.04820623127714,-179.8150145436833,0.0002802944388064899,EngineFailure,0.48,,,,None
2025-11-09_22:22:18,39.84940343310081,-104.673956304127,-0.7404504919473349,5.066780848139006,276.856075261487,-26.05136274934166,-179.8155253325237,0.0005358108777561293,EngineFailure,0.48,,,,None
2025-11-09_22:22:20,39.84940343484509,-104.6739563003463,-0.7399574273515136,5.065812858094292,276.8508306216806,-26.05476661502004,-179.8159017552087,0.00024765488217273,EngineFailure,0.48,,,,None
2025-11-09_22:22:21,39.84940343654105,-104.6739562973347,-0.7395465386373972,5.067085069107466,276.8464886714755,-26.05775157575096,-179.8159219926854,0.0003411911987546336,EngineFailure,0.48,,,,None
2025-11-09_22:22:22,39.84940343834705,-104.6739562932479,-0.7391019867290977,5.06713820056073,276.8411745153116,-26.06137042889253,-179.8158884342356,0.001202117622480494,EngineFailure,0.48,,,,None
2025-11-09_22:22:23,39.84940343955208,-104.6739562903133,-0.7388001718822382,5.067090366972245,276.8382484961717,-26.06371190980262,-179.8153678669533,0.0009530620435588758,EngineFailure,0.48,,,,None
2025-11-09_22:22:24,39.84940344065155,-104.6739562874807,-0.7384144735666223,5.067963080574201,276.8337068652992,-26.06631247537326,-179.814108793268,0.0005532968002746286,EngineFailure,0.48,,,,None
2025-11-09_22:22:25,39.84940344135877,-104.6739562856426,-0.7381194913943322,5.066097748600381,276.8307077654388,-26.0679980125369,-179.8146378044027,-0.0001784422906811258,EngineFailure,0.48,,,,None
2025-11-09_22:22:26,39.84940344225892,-104.6739562831224,-0.737751008533925,5.065832984765376,276.8268532466547,-26.07048776304548,-179.8146214960958,4.482926132757766,EngineFailure,0.48,,,,None
2025-11-09_22:22:27,39.84940344318643,-104.6739562809835,-0.7374767895964839,5.067226933269448,276.8236929138675,-26.07261634817032,-179.8151854451836,0.0008341904993595653,EngineFailure,0.48,,,,None
2025-11-09_22:22:28,39.84940344409093,-104.6739562787473,-0.73711802183621,5.066097244082477,276.820168138927,-26.07462646656356,-179.8154000891831,-0.0002156145124497773,EngineFailure,0.48,,,,None
