time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2026-01-08_13:29:47,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:48,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:49,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:50,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:51,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:53,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:54,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:56,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:29:58,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:30:02,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:30:05,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:30:06,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:30:07,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:30:09,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:30:10,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:30:11,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:30:12,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:13,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:16,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:17,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:18,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:20,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:21,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:22,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:24,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:27,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:29,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:30,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:31,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:32,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:30:34,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:30:36,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:30:37,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:30:38,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:30:39,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:30:40,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:30:42,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:30:43,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:44,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:46,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:47,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:48,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:50,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:51,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:52,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:53,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:54,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:56,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:57,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:30:59,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:01,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:02,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:31:04,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:31:05,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:31:06,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:31:07,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:31:08,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:31:10,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:31:11,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:31:12,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:13,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:14,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:15,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:17,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:18,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:19,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:20,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:21,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:22,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:23,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:24,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:26,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:27,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:28,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:29,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:31:30,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:31:31,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:31:32,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:31:34,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:31:36,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:31:38,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:31:40,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:31:42,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:43,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:44,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:45,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:46,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:47,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:48,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:50,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:51,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:52,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:53,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:55,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:56,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:57,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:58,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:31:59,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:00,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:32:01,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:32:02,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:32:03,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:32:05,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:32:06,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:32:07,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:32:08,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:32:09,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:10,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:11,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:12,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:13,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:14,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:16,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:17,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:18,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:19,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:20,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:21,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:22,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:23,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:25,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:26,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:27,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:28,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:32:29,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
2026-01-08_13:32:30,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,FuelLeak,0.63,,,,None
2026-01-08_13:32:31,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,FuelLeak,0.595,,,,None
2026-01-08_13:32:32,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,EngineFailure,0.63,,,,None
2026-01-08_13:32:33,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,FuelLeak,0.805,,,,None
2026-01-08_13:32:35,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,37.61719784438977,FuelLeak,0.66,,,,None
2026-01-08_13:32:36,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,0.0,FuelLeak,0.605,,,,None
2026-01-08_13:32:37,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:38,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:39,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:40,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:41,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:42,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:43,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:44,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:45,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:46,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:48,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:49,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:50,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:51,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:52,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:53,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:54,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:55,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,-3.226146668939628,EngineFailure,0.48,,,,None
2026-01-08_13:32:56,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,-176.6079341239235,FuelLeak,0.67,,,,None
2026-01-08_13:32:57,-3.226146668939628,0.0,37.61719784438977,-122.3784349437595,21.04276443222096,0.0,177.3571284883811,-8.072824674145696,FuelLeak,0.775,,,,None
