time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-10-06_22:38:00,-179.152201872845,8.292053719168685,39.83492249317582,-104.7194297032067,-1.552804798823094,5.980748199565201,127.3365810774064,-26.24035713323294,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:01,-179.1522018772366,-5.383426331568531,39.83492249317587,-104.7194297032067,-1.552804791843862,5.980748511222155,127.3365810815572,-26.24035707929137,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:03,-179.1522018871845,2.711710220384052,39.83492249317587,-104.7194297032067,-1.552804798823094,5.980748213576363,127.3365810789846,-26.24035713253154,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:05,-179.1522018847379,-1.053651801076252,39.83492249317582,-104.7194297032067,-1.552804805802327,5.980747895015342,127.3365810789858,-26.24035712706281,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:07,-179.1522018805685,1.219789421338185,39.8349224931758,-104.7194297032067,-1.552804803475916,5.980748236928297,127.3365810752654,-26.24035705067379,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:09,-179.1522018710945,-1.349680835341195,39.83492249317579,-104.7194297032067,-1.552804791843861,5.980748321238936,127.336581070699,-26.24035702410568,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:10,-179.1522018604828,-3.260070967246133,39.8349224931758,-104.7194297032067,-1.552804798823094,5.980748509110328,127.3365810632391,-26.24035708296124,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:12,-179.1522018417812,-6.187219793532738,39.83492249317579,-104.7194297032067,-1.552804791843862,5.980748000200586,127.3365810636366,-26.24035714365102,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:14,-179.1522018548872,-5.587513579107848,39.83492249317577,-104.7194297032067,-1.552804791843861,5.980748332082357,127.3365810674595,-26.24035701864841,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:16,-179.1522018610758,3.239923997726821,39.83492249317573,-104.7194297032067,-1.552804791843862,5.980747995692647,127.3365810723046,-26.24035713553534,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:17,-179.1522018695418,2.768332713324713,39.83492249317575,-104.7194297032067,-1.552804803475916,5.980748059940931,127.3365810771787,-26.24035706966972,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:19,-179.1522018741871,-5.997809433783944,39.83492249317574,-104.7194297032067,-1.552804791843862,5.98074795520242,127.3365810735209,-26.24035716817648,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:21,-179.1522018673406,5.004017203440567,39.83492249317572,-104.7194297032067,-1.552804791843862,5.98074851211562,127.3365810753074,-26.24035706120357,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:23,-179.1522018757548,2.804282946121806,39.83492249317576,-104.7194297032067,-1.552804805802327,5.980748179137334,127.3365810746517,-26.24035709687255,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:25,-179.1522018738297,3.556550805264162,39.83492249317577,-104.7194297032067,-1.552804791843861,5.980748209312096,127.3365810748779,-26.24035713303209,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:26,-179.1522018786141,1.516391901122602,39.83492249317574,-104.7194297032067,-1.552804796496683,5.980748608244365,127.3365810775556,-26.24035703223733,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:28,-179.1522018823515,-5.894705553260689,39.83492249317575,-104.7194297032067,-1.552804798823094,5.980748153795408,127.336581083493,-26.24035701931885,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:30,-179.1522018924991,3.233410933110212,39.83492249317572,-104.7194297032067,-1.552804798823094,5.980748574658192,127.3365810806942,-26.24035707255979,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:32,-179.152201896493,3.721340783436576,39.83492249317572,-104.7194297032067,-1.552804789517451,5.980747967670323,127.3365810896277,-26.24035711968944,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:34,-179.1522019031362,-6.490369762128011,39.83492249317572,-104.7194297032067,-1.552804791843862,5.980748586882422,127.3365810856155,-26.24035703905125,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:35,-179.1522018941678,3.20070895138777,39.83492249317573,-104.7194297032067,-1.552804791843861,5.980748053849122,127.3365810840176,-26.24035707009141,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:37,-179.1522018951127,-5.371760844983478,39.83492249317571,-104.7194297032068,-1.552804791843862,5.98074817276124,127.3365810862185,-26.24035709287846,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:39,-179.1522018945311,-5.419103607986402,39.8349224931757,-104.7194297032067,-1.552804791843862,5.980748319411394,127.3365810912026,-26.24035700046241,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:41,-179.1522019095461,5.043787505639544,39.83492249317572,-104.7194297032068,-1.552804782538218,5.980748514349283,127.336581093696,-26.24035706020969,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:43,-179.1522019116383,-3.943365709637822,39.83492249317568,-104.7194297032067,-1.552804794170273,5.980748165004337,127.3365810948367,-26.24035709730153,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:44,-179.1522019186491,1.257888326653369,39.83492249317571,-104.7194297032067,-1.552804798823094,5.980748211180251,127.336581098181,-26.24035702746657,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:46,-179.1522019306283,1.425667739520599,39.83492249317571,-104.7194297032068,-1.552804791843862,5.980748187016073,127.3365811064867,-26.24035711461771,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:48,-179.1522019440164,-6.042309932934783,39.83492249317568,-104.7194297032067,-1.552804791843862,5.98074795361855,127.3365811127286,-26.24035707030887,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:50,-179.1522019595417,-5.55404392881141,39.83492249317573,-104.7194297032068,-1.552804791843861,5.980748217962466,127.3365811166581,-26.24035701984144,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:51,-179.1522019620954,-5.605560745655914,39.8349224931757,-104.7194297032067,-1.552804789517451,5.980748520156809,127.3365811136787,-26.2403570551142,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:53,-179.1522019666323,-6.213126715335843,39.83492249317572,-104.7194297032068,-1.552804782538218,5.980748534086745,127.336581124106,-26.24035705406042,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:55,-179.1522019823349,-1.591466381921522,39.83492249317576,-104.7194297032068,-1.552804791843862,5.980747884618655,127.3365811237259,-26.24035717433371,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:57,-179.1522019860079,-5.924292180400456,39.83492249317573,-104.7194297032067,-1.552804789517451,5.980748172436344,127.3365811265349,-26.24035700912197,FuelLeak,1.0,,,,0.0
2025-10-06_22:38:59,-179.1522019839051,3.594175993987546,39.83492249317575,-104.7194297032068,-1.552804791843861,5.980748565073746,127.3365811244057,-26.24035705015373,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:00,-179.152201984082,-4.940742934626005,39.83492249317572,-104.7194297032068,-1.552804796496683,5.98074815700376,127.3365811258526,-26.24035696952061,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:02,-179.1522019776775,-5.616618265151795,39.83492249317568,-104.7194297032067,-1.552804796496683,5.980747952562636,127.3365811251282,-26.24035706583135,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:04,-179.1522019898886,-7.95276563807917,39.83492249317571,-104.7194297032068,-1.552804798823094,5.980748209230871,127.3365811266035,-26.24035708498482,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:06,-179.1522019926968,7.253304457774921,39.83492249317571,-104.7194297032068,-1.552804791843862,5.980748203910692,127.3365811331871,-26.24035701415625,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:08,-179.152201997843,-1.327226265343539,39.83492249317573,-104.7194297032068,-1.552804789517451,5.980748257884121,127.3365811338129,-26.24035700545157,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:10,-179.1522019984346,4.712408443054465,39.83492249317574,-104.7194297032067,-1.552804798823094,5.980748341179459,127.3365811310704,-26.24035701482166,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:11,-179.1522020108403,3.931134213481516,39.83492249317575,-104.7194297032068,-1.552804789517451,5.98074833273215,127.3365811344664,-26.24035701174004,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:13,-179.152201993207,2.827999669856932,39.8349224931757,-104.7194297032068,-1.552804782538218,5.980747967873383,127.3365811309014,-26.24035711400073,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:15,-179.1522019994105,3.651135202107914,39.83492249317568,-104.7194297032068,-1.552804791843862,5.980748320345471,127.3365811343,-26.24035701983793,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:17,-179.1522020036518,3.052562514126331,39.83492249317568,-104.7194297032068,-1.552804794170273,5.980748600325014,127.3365811337454,-26.24035702695241,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:19,-179.152202001759,-3.486019362478978,39.83492249317566,-104.7194297032068,-1.552804791843862,5.980748139459349,127.3365811325371,-26.24035705135883,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:20,-179.1522020044102,3.698931710427391,39.83492249317566,-104.7194297032068,-1.552804789517451,5.980748351007578,127.3365811352408,-26.24035702400041,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:22,-179.1522020023907,-1.311981054430703,39.83492249317565,-104.7194297032068,-1.552804798823094,5.980748342844554,127.3365811362835,-26.2403571080156,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:24,-179.1522020118949,1.88918369032535,39.83492249317568,-104.7194297032068,-1.552804791843862,5.980748333625615,127.3365811391441,-26.24035702512475,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:26,-179.152202020554,-4.038225347704789,39.83492249317564,-104.7194297032068,-1.552804796496683,5.980748351413698,127.3365811416074,-26.2403570040006,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:27,-179.1522020223273,1.196455784569605,39.83492249317564,-104.7194297032068,-1.552804796496683,5.980747946145931,127.3365811444799,-26.2403570737901,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:29,-179.1522020325738,1.11247214812663,39.83492249317563,-104.7194297032068,-1.552804798823094,5.98074835283512,127.3365811521002,-26.2403570976286,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:31,-179.1522020381157,3.266282352386554,39.83492249317566,-104.7194297032068,-1.552804789517451,5.980747730414644,127.3365811535333,-26.24035710671202,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:33,-179.1522020396812,-5.951158408060807,39.83492249317559,-104.7194297032068,-1.552804784864629,5.98074800478975,127.3365811418751,-26.24035712727147,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:35,-179.1522020247425,3.392432671602994,39.83492249317555,-104.7194297032068,-1.552804784864629,5.980748337118253,127.3365811417135,-26.2403570267744,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:36,-179.1522020198646,1.587270850750999,39.83492249317555,-104.7194297032068,-1.552804782538218,5.980748177350402,127.3365811466187,-26.24035709089339,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:38,-179.1522020356137,5.178885634738922,39.83492249317557,-104.7194297032068,-1.552804803475916,5.980748326437281,127.3365811509211,-26.24035699759319,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:40,-179.1522020389774,2.634094257566427,39.83492249317555,-104.7194297032068,-1.552804791843862,5.980748325503203,127.3365811529175,-26.24035699248437,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:42,-179.152202039187,-5.954556372313207,39.83492249317553,-104.7194297032068,-1.552804789517451,5.980748000890991,127.3365811521319,-26.24035711311738,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:43,-179.1522020476413,-6.202942036348317,39.83492249317553,-104.7194297032068,-1.552804796496683,5.980748232785867,127.336581154955,-26.24035701035354,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:45,-179.1522020477584,2.99406347748843,39.83492249317557,-104.7194297032068,-1.552804775558985,5.980748363150584,127.3365811581989,-26.24035709547801,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:47,-179.1522020627182,3.033254356572072,39.83492249317555,-104.7194297032068,-1.552804791843862,5.980748218003077,127.3365811532801,-26.240357095913,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:49,-179.152202048171,3.199246631141351,39.83492249317554,-104.7194297032068,-1.552804777885396,5.980747600496647,127.3365811539332,-26.24035714183745,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:51,-179.1522020485454,3.907245917527489,39.83492249317551,-104.7194297032068,-1.552804791843861,5.980748210043114,127.3365811414496,-26.24035710076099,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:53,-179.1522020247881,4.918527760055097,39.83492249317549,-104.7194297032068,-1.552804791843862,5.980748177025507,127.3365811464396,-26.24035708158528,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:55,-179.1522020291104,-1.293859446854006,39.83492249317548,-104.7194297032068,-1.552804780211807,5.980748355637353,127.3365811518057,-26.24035708910925,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:56,-179.1522020499782,1.229264229672008,39.8349224931755,-104.7194297032068,-1.552804784864629,5.980748697915791,127.3365811467621,-26.24035700034619,FuelLeak,1.0,,,,0.0
2025-10-06_22:39:58,-179.1522020234038,4.442808681073542,39.8349224931755,-104.7194297032068,-1.552804784864629,5.980747785119096,127.3365811564804,-26.24035715508012,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:00,-179.1522020360976,-1.190909371665101,39.83492249317549,-104.7194297032068,-1.552804791843862,5.980748521131498,127.3365811396397,-26.24035706449024,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:02,-179.1522020260611,-1.190779199155492,39.83492249317546,-104.7194297032068,-1.552804789517451,5.980748362663239,127.3365811464818,-26.24035699725736,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:03,-179.1522020300495,3.521157362551069,39.8349224931755,-104.7194297032068,-1.552804791843861,5.980747743369894,127.3365811468509,-26.24035710426319,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:05,-179.1522020330301,-5.657930434378398,39.83492249317545,-104.7194297032068,-1.552804796496683,5.980748183157928,127.3365811536936,-26.24035710503818,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:07,-179.1522020399579,-5.673289708057054,39.83492249317545,-104.7194297032068,-1.552804789517451,5.980748055189319,127.3365811524862,-26.24035705811366,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:09,-179.1522020452483,1.502167247659719,39.83492249317543,-104.7194297032068,-1.552804789517451,5.980748334925202,127.3365811562696,-26.24035699214807,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:11,-179.1522020560038,2.858276546711014,39.83492249317548,-104.7194297032068,-1.552804784864629,5.980748241476849,127.3365811644217,-26.24035700552246,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:12,-179.1522020758475,-5.004114211901861,39.83492249317546,-104.7194297032068,-1.552804796496683,5.980748192173806,127.3365811667871,-26.24035710470941,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:14,-179.1522020720253,-4.151819999763439,39.83492249317542,-104.7194297032068,-1.552804796496683,5.980748057098086,127.3365811652053,-26.24035706221535,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:16,-179.1522020795934,2.690621707288977,39.83492249317543,-104.7194297032068,-1.552804780211807,5.980748342600882,127.3365811711129,-26.24035700026426,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:18,-179.1522020856088,-6.171283258587282,39.83492249317545,-104.7194297032068,-1.552804782538218,5.980748060347052,127.3365811732444,-26.24035705423652,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:20,-179.1522020923347,-3.53429115189666,39.83492249317542,-104.7194297032068,-1.552804791843861,5.980748085242245,127.3365811790123,-26.24035698306561,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:22,-179.1522021192317,1.279696823693009,39.83492249317547,-104.7194297032068,-1.552804782538218,5.980748351779208,127.3365811818009,-26.24035699359752,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:23,-179.1522021166533,2.768309846885969,39.83492249317548,-104.7194297032068,-1.552804791843862,5.980748185188532,127.3365811947794,-26.24035710972042,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:25,-179.1522021293164,-1.530649143522252,39.83492249317548,-104.7194297032068,-1.552804789517451,5.98074818632567,127.3365811944552,-26.24035710872461,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:27,-179.1522021565299,3.079896972639425,39.83492249317548,-104.7194297032068,-1.552804784864629,5.980747986189424,127.3365812020641,-26.24035706100647,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:29,-179.1522021599864,2.758785802472981,39.83492249317545,-104.7194297032068,-1.552804791843862,5.980747835031323,127.336581195479,-26.24035710430045,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:31,-179.152202153389,-5.435271541818697,39.83492249317538,-104.7194297032068,-1.552804789517451,5.980748242857659,127.3365811887784,-26.24035701751508,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:33,-179.1522021284212,1.086746910885322,39.83492249317538,-104.7194297032068,-1.552804798823094,5.980748057016863,127.3365811821473,-26.24035706401736,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:34,-179.1522021163362,-1.298686509164958,39.83492249317541,-104.7194297032069,-1.552804782538218,5.980748506064424,127.3365811832513,-26.24035705630948,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:36,-179.1522021299978,-3.311295083496791,39.83492249317543,-104.7194297032068,-1.552804794170272,5.98074774804028,127.3365811996777,-26.24035716179053,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:38,-179.1522021557189,3.21656292482758,39.83492249317541,-104.7194297032068,-1.552804791843861,5.980748011165844,127.3365811903123,-26.2403571593249,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:40,-179.1522021323329,2.845425911020257,39.83492249317541,-104.7194297032069,-1.552804789517451,5.98074821568819,127.3365811857134,-26.24035711642725,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:42,-179.1522021283799,-1.130098409574985,39.83492249317541,-104.7194297032069,-1.552804784864629,5.980748142505254,127.3365811886137,-26.24035700535719,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:43,-179.1522021245425,1.132519790399825,39.83492249317539,-104.7194297032069,-1.552804784864629,5.980747962471979,127.3365811828322,-26.24035715414063,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:45,-179.1522021180832,1.508272690355709,39.83492249317537,-104.7194297032069,-1.552804784864629,5.980748336062339,127.3365811928185,-26.24035700851834,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:47,-179.1522021357762,-5.578692680159303,39.8349224931754,-104.7194297032069,-1.552804782538218,5.980748213129631,127.3365811917898,-26.24035702193366,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:49,-179.1522021327335,-6.141036798558648,39.83492249317536,-104.7194297032069,-1.552804789517451,5.9807481359261,127.3365812008824,-26.24035704262928,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:51,-179.152202147255,3.15982556962564,39.83492249317534,-104.7194297032068,-1.552804789517451,5.980748339189469,127.336581196259,-26.2403570153851,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:53,-179.1522021785823,1.284633450331021,39.8349224931753,-104.7194297032067,-1.552804777885396,5.980747909229565,127.336581239605,-26.24035703425335,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:55,-179.1522022611314,4.868953387490506,39.83492249317528,-104.7194297032065,-1.552804784864629,5.980748301339027,127.3365812732214,-26.24035697814586,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:56,-179.1522023427165,2.274968752705519,39.83492249317528,-104.7194297032064,-1.552804782538218,5.980748399945111,127.3365813064474,-26.24035701346003,FuelLeak,1.0,,,,0.0
2025-10-06_22:40:59,-179.1522023928943,3.881937875134672,39.83492249317523,-104.7194297032062,-1.552804782538218,5.980748438242284,127.3365813350177,-26.24035708113387,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:01,-179.1522024864563,-3.419079482700065,39.83492249317521,-104.719429703206,-1.552804777885396,5.980747678634261,127.3365814013751,-26.24035708101766,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:03,-179.1522026150652,-2.990227479348659,39.83492249317521,-104.7194297032057,-1.552804777885396,5.980748347799226,127.3365814424246,-26.24035696797057,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:06,-179.1522027046252,-3.94805851324184,39.83492249317512,-104.7194297032055,-1.552804784864629,5.980747972340711,127.3365814836974,-26.24035699477595,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:08,-179.1522028256748,2.616327084863712,39.83492249317514,-104.7194297032053,-1.552804784864629,5.980748361729161,127.3365815229843,-26.24035693393722,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:10,-179.1522029085107,2.973398682055543,39.83492249317512,-104.7194297032051,-1.55280478719104,5.980748273966499,127.3365815669864,-26.24035700472751,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:12,-179.1522029967599,1.256278939762537,39.83492249317514,-104.719429703205,-1.552804791843862,5.98074829605946,127.3365815995776,-26.24035700784827,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:13,-179.1522030487812,-2.241507275466248,39.83492249317514,-104.7194297032048,-1.552804773232574,5.980748126625937,127.3365816288527,-26.24035683742885,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:15,-179.152203152164,1.230126859276025,39.83492249317516,-104.7194297032046,-1.552804784864629,5.980748196356848,127.3365816856448,-26.24035703536399,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:17,-179.1522032490398,-5.351919989692067,39.83492249317513,-104.7194297032044,-1.552804777885396,5.980748179502842,127.3365817071767,-26.24035700228275,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:19,-179.1522032740853,1.048319867217296,39.83492249317508,-104.7194297032042,-1.552804777885396,5.980748182589359,127.3365817547716,-26.24035699690765,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:20,-179.1522035351625,-1.976153290272148,39.8349224931751,-104.7194297032041,-1.552804794170273,5.98074818437629,127.3365820273825,-26.24035690401579,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:22,-179.1522041493654,-1.562171723794335,39.83492249317513,-104.7194297032039,-1.552804819760793,5.980748183645273,127.3365822495415,-26.24035677444389,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:24,-179.1522046652157,1.177324710713678,39.83492249317514,-104.7194297032037,-1.552804836045669,5.980748181695894,127.3365824947884,-26.24035665981094,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:26,-179.1522051635794,-1.850800214508669,39.83492249317519,-104.7194297032035,-1.552804866289011,5.980748184985472,127.3365827197598,-26.24035653821281,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:28,-179.152205663846,1.285339074752386,39.83492249317523,-104.7194297032034,-1.552804887226709,5.980748181492833,127.3365828965459,-26.24035642447462,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:29,-179.1522060877404,-1.158317097576503,39.83492249317527,-104.7194297032032,-1.552804910490819,5.980748182589359,127.3365830829082,-26.24035629908463,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:31,-179.1522065252332,-2.044715132166016,39.83492249317529,-104.719429703203,-1.552804936081339,5.980748182508135,127.3365833750137,-26.24035617648086,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:33,-179.1522071534654,-2.821803827921851,39.83492249317534,-104.7194297032028,-1.55280496399827,5.980748182467523,127.3365836054547,-26.24035605935494,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:35,-179.1522076677716,-2.164399427833338,39.83492249317536,-104.7194297032026,-1.55280498958879,5.980748182629971,127.3365838826556,-26.24035594545269,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:37,-179.1522082857587,-7.294889337687183,39.83492249317539,-104.7194297032024,-1.552805008200077,5.980748180883653,127.336584131693,-26.24035582637095,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:38,-179.1522088118384,-1.728472480847744,39.83492249317543,-104.7194297032023,-1.552805033790598,5.980748180883653,127.3365843674,-26.24035569477389,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:40,-179.1522094326811,-1.502928223457305,39.83492249317547,-104.7194297032021,-1.55280506403394,5.980748182142626,127.3365846538187,-26.24035557512147,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:42,-179.152209988354,-3.740367766107487,39.83492249317549,-104.7194297032019,-1.552805084971638,5.980748180924264,127.3365848575239,-26.24035548526071,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:44,-179.1522103337625,-4.070511620703978,39.83492249317554,-104.7194297032017,-1.55280511288857,5.980748182264463,127.3365849773235,-26.24035534627069,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:46,-179.1522107584149,-2.128876589246119,39.83492249317556,-104.7194297032016,-1.552805129173445,5.98074817726918,127.3365852276681,-26.24035523795686,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:47,-179.1522112643873,-1.65980127434981,39.8349224931756,-104.7194297032014,-1.552805145458322,5.980748180761815,127.3365854973979,-26.2403551279873,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:49,-179.152211890348,-2.994036063609311,39.83492249317565,-104.7194297032012,-1.552805194312952,5.980748180558757,127.3365856987323,-26.24035500128197,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:51,-179.1522123054716,-7.093438114438851,39.83492249317566,-104.719429703201,-1.552805201292184,5.980748182873644,127.336585917237,-26.240354903754,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:53,-179.1522128510013,-1.616555923632832,39.83492249317572,-104.7194297032009,-1.552805231535526,5.980748181492833,127.3365861477672,-26.24035477721888,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:54,-179.1522133607458,-1.41748324273918,39.83492249317575,-104.7194297032007,-1.552805252473225,5.980748179990187,127.3365863825452,-26.24035466017223,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:56,-179.1522139587941,-2.399536618122117,39.83492249317577,-104.7194297032005,-1.552805271084512,5.980748181249162,127.3365866524376,-26.24035453424317,FuelLeak,1.0,,,,0.0
2025-10-06_22:41:58,-179.1522144821571,-2.551072212133451,39.83492249317579,-104.7194297032003,-1.552805301327854,5.980748181330386,127.3365869060273,-26.24035441396867,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:00,-179.152215015227,-1.997916269746389,39.83492249317593,-104.7194297032002,-1.552805848034422,5.980747725053852,127.3365875676092,-26.24035156928301,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:02,-179.1522163863295,2.470461317461434,39.83492249317598,-104.7194297032,-1.552805861992888,5.980748014577257,127.3365876102322,-26.24035163306587,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:03,-179.1522164977067,-2.749616115566768,39.83492249317602,-104.7194297031999,-1.552805861992887,5.980747823172601,127.3365876529677,-26.24035157291501,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:05,-179.1522165761955,-3.116150663339666,39.83492249317599,-104.7194297031996,-1.552805855013655,5.980748296262519,127.3365877060732,-26.2403515991794,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:07,-179.1522167002456,9.926412405685438,39.83492249317604,-104.7194297031995,-1.552805855013655,5.980747979244762,127.336587756354,-26.2403516052779,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:09,-179.1522168009734,-4.681740443896536,39.8349224931761,-104.7194297031994,-1.552805857340065,5.980747599197061,127.3365878090709,-26.24035154826583,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:11,-179.1522169533601,-2.42308497823039,39.83492249317617,-104.7194297031991,-1.552805859666476,5.980748398239403,127.3365878607996,-26.24035153042094,FuelLeak,1.0,,,,0.0
2025-10-06_22:42:13,-179.1522170548642,5.41330138939278,39.83492249317616,-104.719429703199,-1.552805859666477,5.980748437673714,127.336587901606,-26.24035147153447,FuelLeak,1.0,,,,0.0
