time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-12-06_15:13:50,12.95148993809948,77.68570410268549,2500.0,0.0,264.8440334764364,0.424,0.0,0.0,Normal,0.465,,,,None
2025-12-06_15:13:55,12.95148993809948,77.68570410268549,2500.0,0.0,264.8440334764364,0.424,0.0,0.0,Normal,0.465,,,,None
2025-12-06_15:13:59,12.95148993809948,77.68570410268549,2500.0,0.0,264.8440334764364,0.424,0.0,0.0,Normal,0.465,,,,None
