time,lat,lon,alt_ft,airspeed_kt,heading_deg,pitch_deg,roll_deg,vsi_fps,pred,f_prob,target_icao,cmd_heading,cmd_alt,cmd_throttle
2025-10-24_22:22:50,-179.879505329695,-0.0003193883664293805,0.0,39.78469585377399,-104.5293782650342,-1.075075230143977,5.9260749787765,228.2655675590293,FuelLeak,0.685,,,,None
2025-10-24_22:22:52,-26.3832033912391,-179.8822926716186,-0.0003173961131583895,0.0,39.78469585281864,-104.5293782635915,-1.07504760409413,5.926894268377588,FuelLeak,0.595,,,,None
2025-10-24_22:22:53,228.2721373615946,-26.38431016261516,-179.8844760394452,0.0004002415924117106,0.0,39.78469585182128,-104.5293782621546,-1.075002367164542,EngineFailure,0.63,,,,None
2025-10-24_22:22:55,5.926817332051697,228.2791729880281,-26.38530408257309,-179.8868764976849,0.0004028426636130872,0.0,39.78469585044984,-104.5293782601949,FuelLeak,0.805,,,,None
2025-10-24_22:22:56,-1.074934394286757,5.926893111071838,228.2888064562398,-26.3867087333918,-179.8901410588433,0.0004092104111796412,0.0,39.78469584939451,FuelLeak,0.755,,,,None
2025-10-24_22:22:58,-104.5293782587493,-1.074864171776136,5.926094743698919,228.2964155855433,-26.38765113543516,-179.892764509611,-0.0002978085999280478,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:22:59,39.7846958482202,-104.5293782569967,-1.074807607584523,5.926821908384338,228.3045365450711,-26.38911874892665,-179.8954645833124,0.0004172849984713623,EngineFailure,0.48,,,,None
2025-10-24_22:23:00,0.0,39.78469584709355,-104.5293782553911,-1.074736445206604,5.926894504264669,228.3124740215553,-26.39038766842863,-179.898143752331,FuelLeak,0.67,,,,None
2025-10-24_22:23:01,0.0004230151481150637,39.78469584620199,-104.5293782541884,-1.074663075071121,5.926074975825454,228.3189155953558,-26.39124039237803,-179.9003664713604,FuelLeak,0.67,,,,None
2025-10-24_22:23:03,-0.0002902868670765936,0.0,39.78469584526177,-104.5293782527685,-1.074608697699464,5.926820243630435,228.3254272622865,-26.39254610779996,FuelLeak,0.775,,,,None
2025-10-24_22:23:04,-179.9025087585028,0.0004293554534164155,0.0,39.78469584435206,-104.529378251547,-1.074527175843689,5.92607590233072,228.3319855926668,FuelLeak,0.685,,,,None
2025-10-24_22:23:05,-26.39346988792488,-179.9047638965317,-0.0002834822389228637,0.0,39.78469584267083,-104.5293782490728,-1.074403529787149,5.926821455988679,FuelLeak,0.595,,,,None
2025-10-24_22:23:06,228.3437435297936,-26.39576827452223,-179.9086514987403,0.0004408704168493772,0.0,39.78469584157535,-104.5293782475888,-1.074295237998318,EngineFailure,0.63,,,,None
2025-10-24_22:23:08,5.926076329904348,228.351626797276,-26.3970123399789,-179.9113336431867,-0.0002733697405322483,0.0,39.78469584066855,-104.5293782462933,FuelLeak,0.805,,,,None
2025-10-24_22:23:09,-1.074211666580449,5.926096295738558,228.3580782350487,-26.39823163637247,-179.9134789901624,-0.0002657310309293989,0.0,39.78469583964944,FuelLeak,0.755,,,,None
2025-10-24_22:23:10,-104.529378244844,-1.074113748227918,5.926096490465874,228.3652994780487,-26.39962349528103,-179.9158759741941,-0.0002616732417344792,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:23:11,39.78469583820657,-104.5293782427286,-1.073981254856248,5.926896376566804,228.3753438111897,-26.40182423544785,-179.9191415622195,0.0004614832644274167,EngineFailure,0.48,,,,None
2025-10-24_22:23:12,0.0,39.78469583734363,-104.5293782415742,-1.073875317388474,5.926077040573289,228.3816096862066,-26.40289681024199,-179.9212614101876,FuelLeak,0.67,,,,None
2025-10-24_22:23:13,-0.0002571664329430787,0.0,39.78469583561009,-104.5293782390461,-1.07369368570743,5.926895924873508,228.3937589925752,-26.40565266354827,FuelLeak,0.775,,,,None
2025-10-24_22:23:15,-179.9251928868505,0.0004728446072094241,0.0,39.78469583454953,-104.52937823761,-1.073552849850349,5.926098040004873,228.4014692039174,FuelLeak,0.685,,,,None
2025-10-24_22:23:16,-26.40711222023786,-179.9277608426439,-0.0002414391743053301,0.0,39.78469583378813,-104.5293782365368,-1.073459316769737,5.926078067454718,FuelLeak,0.595,,,,None
2025-10-24_22:23:17,228.4068415894571,-26.40829536447915,-179.9295055946641,-0.0002440960945744102,0.0,39.7846958321643,-104.5293782341644,-1.073263731316352,EngineFailure,0.63,,,,None
2025-10-24_22:23:18,5.926823911153727,228.418238981494,-26.41107518317752,-179.93314006137,0.0004873119564434017,0.0,39.78469583065282,-104.5293782321005,FuelLeak,0.805,,,,None
2025-10-24_22:23:19,-1.0730432463589,5.926100296684775,228.4291393895221,-26.41340770012063,-179.9366866083923,-0.0002234381008547863,0.0,39.78469582989106,FuelLeak,0.755,,,,None
2025-10-24_22:23:21,-104.5293782310296,-1.072936085202527,5.926080133349103,228.4345165807211,-26.41468520486087,-179.9384041810542,-0.0002278368986724011,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:23:22,39.78469582803551,-104.5293782284112,-1.072663463200692,5.926080922261204,228.4476985264353,-26.41789231674713,-179.942585746327,-0.0002177346569937343,EngineFailure,0.48,,,,None
2025-10-24_22:23:23,0.0,39.77634913818666,-104.5115664664235,12.25729122013389,10.60226440291703,228.8362367428859,-22.85409364323547,-172.6809447022599,FuelLeak,0.67,,,,None
2025-10-24_22:23:24,16.19957455132769,39.77634122406732,-104.5115667688668,11.92736263374135,10.70583033827332,232.3368835235248,-16.24395146336889,-161.8856703933273,FuelLeak,0.67,,,,None
2025-10-24_22:23:25,-16.63373801760433,0.0,39.77633594554773,-104.5115660637265,-0.483537197483583,5.915464778750136,240.5186253442583,-26.39608310939168,FuelLeak,0.775,,,,None
2025-10-24_22:23:26,-178.628921475477,-0.006199640736233671,0.0,39.77633594275894,-104.5115660589251,-0.4866035944769453,5.927391053009469,240.5367890871725,FuelLeak,0.685,,,,None
2025-10-24_22:23:27,-26.41768087737424,-178.6539956416458,-0.002343589879962641,0.0,39.77633594248695,-104.5115660580988,-0.4879691767955061,5.925942432846325,FuelLeak,0.595,,,,None
2025-10-24_22:23:28,240.5348438728249,-26.41944790925825,-178.6331272293481,-0.000352892800960296,0.0,39.77633594162744,-104.5115660568665,-0.4888276218555322,EngineFailure,0.63,,,,None
2025-10-24_22:23:30,5.927051109411457,240.537245102878,-26.41948235117366,-178.6206427084924,-0.001167612665525094,0.0,39.7763359407977,-104.5115660555973,FuelLeak,0.805,,,,None
2025-10-24_22:23:31,-0.4895871598889438,5.927043086547814,240.5404220077246,-26.41950182594788,-178.6101344472965,-0.001141459873856942,0.0,39.7763359399282,FuelLeak,0.755,,,,None
2025-10-24_22:23:32,-104.5115660541507,-0.4904920748503367,5.925878133146332,240.5440400553279,-26.41971261240181,-178.5976790043787,-0.0001485197687617419,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:23:33,39.77633593925515,-104.5115660531415,-0.4911594105507918,5.925887877486469,240.5464438113626,-26.41966585261261,-178.5880220266031,-0.0001749613245623539,EngineFailure,0.48,,,,None
2025-10-24_22:23:34,0.0,39.77633593842879,-104.5115660520467,-0.4919340981210094,5.927071989869752,240.5488869178045,-26.41936013969114,-178.576224621102,FuelLeak,0.67,,,,None
2025-10-24_22:23:35,-0.001208561132255659,0.0,39.7763359377937,-104.5115660509794,-0.492808869877802,5.925913331781965,240.5509634749086,-26.41957374817978,FuelLeak,0.775,,,,None
2025-10-24_22:23:36,-178.5630845775546,-0.0002419793104011998,39.77633593713081,-104.5115660500119,-0.4936791819199048,5.9259278515502,240.5525920327209,-26.4195450444907,FuelLeak,0.775,,,,None
2025-10-24_22:23:38,-178.5493684039259,-0.0002800132845088152,0.0,39.77633593660618,-104.5115660492628,-0.4944299912889978,5.92593750694726,240.5536376965478,FuelLeak,0.685,,,,None
2025-10-24_22:23:39,-26.41952059158368,-178.5372242819643,-0.000312146904103102,0.0,39.7763359359837,-104.5115660483973,-0.4953798500313495,5.925944827058045,FuelLeak,0.595,,,,None
2025-10-24_22:23:40,240.5545683228065,-26.41949446248365,-178.5215691987978,-0.000340872545715187,0.0,39.77633593551675,-104.5115660477314,-0.4961655996481855,EngineFailure,0.63,,,,None
2025-10-24_22:23:41,5.92595907385404,240.5549516798355,-26.41950018999664,-178.5083903947553,-0.0003782723723168764,0.0,39.77633593490767,-104.5115660469706,FuelLeak,0.805,,,,None
2025-10-24_22:23:42,-0.4971204229346937,5.927143836289199,240.5550044313656,-26.41929113170216,-178.4917457825014,-0.001409649165132482,0.0,39.7763359342493,FuelLeak,0.755,,,,None
2025-10-24_22:23:43,-104.5115660458564,-0.4987302985134526,5.925987814087109,240.5541526376196,-26.41968697653287,-178.4639763606648,-0.0004658856269683721,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:23:44,39.77633593386059,-104.5115660452786,-0.4996160159967069,5.925983803514891,240.5534426666802,-26.41977335952721,-178.4483529774923,-0.0004740178131986233,EngineFailure,0.48,,,,None
2025-10-24_22:23:46,0.0,39.77633593325894,-104.511566044536,-0.5007386473896199,5.927148010526516,240.5525602405781,-26.41960699666766,-178.4281651514292,FuelLeak,0.67,,,,None
2025-10-24_22:23:47,-0.001451156437994496,0.0,39.77633593280984,-104.511566043799,-0.5018423744311725,5.925958147043596,240.5519077639806,-26.41987936814876,FuelLeak,0.775,,,,None
2025-10-24_22:23:48,-178.4090222695193,-0.0004192251349382829,39.7763359321134,-104.5115660430243,-0.5028517076680626,5.927065471734315,240.5519323851053,-26.41952821330708,FuelLeak,0.775,,,,None
2025-10-24_22:23:49,-178.3911755654117,-0.001328002233668205,0.0,39.7763359315496,-104.5115660423482,-0.5036314412065509,5.927034813612707,240.5525524653081,FuelLeak,0.685,,,,None
2025-10-24_22:23:50,-26.41933285199767,-178.3778850813939,-0.001265835724210713,0.0,39.77633593079398,-104.5115660414878,-0.5044808714546737,5.92699794525382,FuelLeak,0.595,,,,None
2025-10-24_22:23:51,240.5541142852058,-26.41895069161066,-178.3637862763762,-0.001179442049024526,0.0,39.77633592996853,-104.5115660405863,-0.5052289566057597,EngineFailure,0.63,,,,None
2025-10-24_22:23:52,5.927009874174125,240.5564972949788,-26.4184194242127,-178.3517913110287,-0.00110376744546684,0.0,39.77633592930049,-104.5115660397907,FuelLeak,0.805,,,,None
2025-10-24_22:23:54,-0.5058194814559784,5.92581958753824,240.559050797211,-26.41810419419436,-178.3428899803368,-7.312374654382254,0.0,39.77633592837746,FuelLeak,0.66,,,,None
2025-10-24_22:23:55,-104.5115660388412,-0.5064141240396277,5.925800132269033,240.5625645151882,-26.41734917304357,-178.3339725682193,-2.081261125573858,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:23:56,39.77633592722441,-104.5115660377724,-0.5069896598748379,5.926896608355693,240.5670096300195,-26.41615637586485,-178.3254498947082,-0.0009437924751303664,EngineFailure,0.48,,,,None
2025-10-24_22:23:57,0.0,39.77633592634883,-104.5115660369022,-0.507421826467925,5.926886790883442,240.5708384847596,-26.41533930852976,-178.31943839276,FuelLeak,0.67,,,,None
2025-10-24_22:23:58,-0.000912904505289797,0.0,39.77633592536566,-104.5115660358497,-0.5079171339667917,5.925754423195839,240.5756583725933,-26.41453971744901,FuelLeak,0.775,,,,None
2025-10-24_22:24:00,-178.3129994210511,8.469729946934558,0.0,39.77633592423786,-104.5115660347524,-0.5083737091809049,5.925748370516867,240.5809051534533,FuelLeak,0.685,,,,None
2025-10-24_22:24:01,-26.41340000843669,-178.3070356735067,0.0001126323785225035,39.77633592321423,-104.5115660338516,-0.508710535123282,5.926853035204623,240.5853915908358,FuelLeak,0.685,,,,None
2025-10-24_22:24:02,-26.41216911048583,-178.302514916678,-0.0008397450577569028,0.0,39.77633592207933,-104.5115660327603,-0.5091066634063697,5.926897476785308,FuelLeak,0.595,,,,None
2025-10-24_22:24:03,240.5908936741099,-26.41095143698557,-178.297615644266,-0.0008177563998417173,0.0,39.77633592091333,-104.511566031647,-0.509488186530969,EngineFailure,0.63,,,,None
2025-10-24_22:24:04,5.926892228011334,240.5966342703632,-26.40966664067431,-178.2929946713082,-0.0008054611486030625,0.0,39.7763359198132,-104.5115660305236,FuelLeak,0.805,,,,None
2025-10-24_22:24:05,-0.5098677415185711,5.925716719954181,240.6025225012549,-26.40857775347448,-178.2887240828521,0.0001773924375510487,0.0,39.77633591883157,FuelLeak,0.755,,,,None
2025-10-24_22:24:06,-104.5115660295936,-0.510151206753682,5.925715110594156,240.6074516403379,-26.40745076680393,-178.2854506045027,0.00019422725127411,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:24:08,39.77633591752485,-104.5115660284496,-0.5104677069124087,5.926874307567435,240.6136353885242,-26.40577867018551,-178.2816275152801,-0.0007580384778245618,EngineFailure,0.48,,,,None
2025-10-24_22:24:09,0.0,39.77633591628937,-104.5115660272933,-0.5107858983661709,5.926812513595978,240.6199540011871,-26.4043028847985,-178.2780709285398,FuelLeak,0.67,,,,None
2025-10-24_22:24:10,-0.0007492234282931647,0.0,39.77633591506236,-104.5115660261447,-0.5110863742605385,5.926808040324993,240.6262707886964,-26.40281242946344,FuelLeak,0.775,,,,None
2025-10-24_22:24:11,-178.2747513285517,-0.000734890283714407,0.0,39.77633591411377,-104.5115660251751,-0.5113455867436224,5.925700234763154,240.6315885885488,FuelLeak,0.685,,,,None
2025-10-24_22:24:12,-26.40178784442191,-178.272117349748,0.0002444209009799008,0.0,39.77633591279118,-104.5115660240256,-0.5116059856922621,5.926798956893896,FuelLeak,0.595,,,,None
2025-10-24_22:24:13,240.638048515341,-26.39999031878227,-178.2691029416624,-0.0007150452190347507,39.77633591154156,-104.5115660228624,-0.511872316968738,5.926796803385194,FuelLeak,0.66,,,,None
2025-10-24_22:24:15,240.6445793390097,-26.39840310626917,-178.2662541360725,-0.0007042952667669494,0.0,39.77633591057516,-104.5115660218807,-0.5121025215319142,EngineFailure,0.63,,,,None
2025-10-24_22:24:16,5.92569059877736,240.6500681057584,-26.39729751073074,-178.2639917985762,0.0002707790442043195,0.0,39.77633590923454,-104.5115660207208,FuelLeak,0.805,,,,None
2025-10-24_22:24:17,-0.512332565573267,5.926788522524677,240.6566934148241,-26.39541486552096,-178.2613430586445,-0.0006866022557239463,0.0,39.77633590806596,FuelLeak,0.755,,,,None
2025-10-24_22:24:18,-104.5115660195574,-0.5125798738518238,5.925683586142317,240.6633014569359,-26.3940018405192,-178.2589150724616,0.0002852200703608592,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:24:20,39.77633590700428,-104.5115660185753,-0.5127685148977086,5.925683502482848,240.6689205383717,-26.39258477301212,-178.2569349461674,0.0002913185675204766,EngineFailure,0.48,,,,None
2025-10-24_22:24:21,0.0,39.77633590566322,-104.5115660174164,-0.5129655798491098,5.926779080226386,240.6756013555817,-26.39064417348798,-178.2546426560799,FuelLeak,0.67,,,,None
2025-10-24_22:24:22,-0.0006663868859546976,0.0,39.77633590444625,-104.5115660162114,-0.5131918667495046,5.925679867537188,240.6825154996334,-26.38910162486971,FuelLeak,0.775,,,,None
2025-10-24_22:24:23,-178.2524006504067,0.0003083090463936501,0.0,39.7763359030789,-104.5115660150269,-0.5133728771933035,5.926841910311425,240.6893655881841,FuelLeak,0.685,,,,None
2025-10-24_22:24:24,-26.3870831490786,-178.2502439086109,-0.000648616050219168,0.0,39.77633590195069,-104.5115660139905,-0.5135387753227526,5.926774090763048,FuelLeak,0.595,,,,None
2025-10-24_22:24:25,240.6953876048102,-26.38550355058187,-178.2484186961606,-0.0006434414137777817,0.0,39.77633590082031,-104.5115660129434,-0.5136978035839291,EngineFailure,0.63,,,,None
2025-10-24_22:24:26,5.926838744453366,240.701441001071,-26.38390591338492,-178.2466576029743,-0.0006393539284712278,39.77633589918248,-104.5115660114398,-0.5139170089133596,EngineFailure,0.62,,,,None
2025-10-24_22:24:28,5.926767083426238,240.7102154619321,-26.38156912165175,-178.2441765175156,-0.0006250703554871266,0.0,39.77633589815542,-104.5115660104885,FuelLeak,0.805,,,,None
2025-10-24_22:24:29,-0.5140464406746543,5.92683556023391,240.7157323803374,-26.38008313110887,-178.2426642023437,-0.000621347729749269,0.0,39.77633589695247,FuelLeak,0.755,,,,None
2025-10-24_22:24:30,-104.5115660093008,-0.5142181385269601,5.925672246850801,240.7226242222838,-26.37845409336202,-178.2408242036186,0.0003557253906831474,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:24:31,39.77633589527985,-104.5115660078448,-0.5143828897396783,5.926762969983793,240.7311865407723,-26.37586990080502,-178.2385721086316,-0.0006076991796794205,EngineFailure,0.48,,,,None
2025-10-24_22:24:32,0.0,39.77633589421116,-104.5115660068557,-0.5144975930431218,5.926831977221698,240.7369485000682,-26.37428275316067,-178.2371000161079,FuelLeak,0.67,,,,None
2025-10-24_22:24:33,-0.0006072309441710558,0.0,39.7763358928843,-104.51156600564,-0.5146319777165487,5.926762183908273,240.7440852474333,-26.37229471991341,FuelLeak,0.775,,,,None
2025-10-24_22:24:35,-178.2353073095737,-0.0005939159378566093,0.0,39.77633589167427,-104.5115660044464,-0.5147708709591328,5.92566705503278,240.751051890264,FuelLeak,0.685,,,,None
2025-10-24_22:24:36,-26.37058721321617,-178.2336156802502,0.0003785271945070585,0.0,39.77633589049984,-104.5115660034424,-0.514852869688184,5.926829177405351,FuelLeak,0.595,,,,None
2025-10-24_22:24:37,240.7569338563083,-26.36868694190559,-178.232164365813,-0.0005866645753893778,0.0,39.77633588930111,-104.5115660022677,-0.5149745405688249,EngineFailure,0.63,,,,None
2025-10-24_22:24:38,5.925667445048478,240.7638288711222,-26.36696866413404,-178.230568949686,0.0003929593468901495,0.0,39.77633588773148,-104.5115660008231,FuelLeak,0.805,,,,None
2025-10-24_22:24:39,-0.515096506902645,5.925666650219821,240.7722981016639,-26.36454102852425,-178.2285561828702,0.0004004695356502492,39.77633588655446,-104.511565999817,FuelLeak,0.78,,,,None
2025-10-24_22:24:40,-0.5151595943011222,5.926826668146846,240.778199587971,-26.36260134357657,-178.2271283333542,-0.0005705535911365847,0.0,39.7763358852978,FuelLeak,0.755,,,,None
2025-10-24_22:24:42,-104.5115659985832,-0.5152636077824433,5.925667124838009,240.7853965900305,-26.36074676463209,-178.2254429236158,0.0004191753536564319,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:24:43,39.77633588422103,-104.5115659975954,-0.5153299591244336,5.925664467770866,240.7912157905581,-26.35904507932311,-178.2240677016222,0.0004200913891380436,EngineFailure,0.48,,,,None
2025-10-24_22:24:44,0.0,39.77633588290054,-104.5115659963834,-0.5154024638025428,5.925664583853362,240.798326289779,-26.35695157327999,-178.2224214196158,FuelLeak,0.67,,,,None
2025-10-24_22:24:46,0.000425463116022733,0.0,39.77633588148035,-104.511565995161,-0.5154543542230262,5.926749923190342,240.8055191219138,-26.35458545132607,FuelLeak,0.775,,,,None
2025-10-24_22:24:47,-178.2207022404154,-0.0005447547360267509,0.0,39.77633588017981,-104.511565993959,-0.5155130261084685,5.926824916021601,240.8125263152341,FuelLeak,0.685,,,,None
2025-10-24_22:24:48,-26.35249641756382,-178.2190388516117,-0.0005426257797792942,0.0,39.77633587915923,-104.511565992946,-0.5155719352870328,5.925664874961369,FuelLeak,0.595,,,,None
2025-10-24_22:24:50,240.8184562932375,-26.35096277524577,-178.2176615377412,0.0004424818256002046,0.0,39.77633587737625,-104.5115659913049,-0.515632417114051,EngineFailure,0.63,,,,None
2025-10-24_22:24:51,5.92566520304196,240.8280158646278,-26.34808020997564,-178.2153545212211,0.0004565711433594327,0.0,39.77633587627469,-104.5115659902927,FuelLeak,0.805,,,,None
2025-10-24_22:24:52,-0.5156629022998764,5.925664663250183,240.8351141055897,-26.34592845458689,-178.2136285407016,0.000463800117029752,0.0,39.77633587491201,FuelLeak,0.755,,,,None
2025-10-24_22:24:54,-104.5115659891214,-0.5156774725622771,5.926745139514614,240.8408125316226,-26.34394460490527,-178.2121862446091,-0.000514825643283578,39.77633587365204,FuelLeak,0.605,,,,None
2025-10-24_22:24:55,-104.5115659878828,-0.5157155022732611,5.925665901627294,240.8480064763959,-26.34198406014237,-178.2104298300816,0.0004695324636383521,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:24:56,39.77633587232308,-104.5115659867374,-0.5157144530654361,5.926825432471165,240.8546687959367,-26.33968611670757,-178.2086941168051,-0.0005093733767164671,EngineFailure,0.48,,,,None
2025-10-24_22:24:57,0.0,39.77633587090676,-104.5115659854427,-0.5157216393244838,5.926744634983848,240.8622286952902,-26.33734223259728,-178.2067686285726,FuelLeak,0.67,,,,None
2025-10-24_22:24:58,-0.0005039309590118387,0.0,39.77633586990435,-104.511565984442,-0.5157394665511965,5.925665203820762,240.8680180891402,-26.33578408592978,FuelLeak,0.775,,,,None
2025-10-24_22:24:59,-178.2052787182643,0.0004867445721213617,0.0,39.77633586848123,-104.5115659832193,-0.5157184591314122,5.92674580256412,240.8751462967891,FuelLeak,0.685,,,,None
2025-10-24_22:25:00,-26.33331904355493,-178.2033527034031,-0.0004900865867795953,0.0,39.77633586715885,-104.511565982006,-0.5157044076568168,5.926746322135216,FuelLeak,0.595,,,,None
2025-10-24_22:25:01,240.882173850347,-26.33110604515984,-178.2014365124986,-0.0004827729268463896,0.0,39.77633586616994,-104.5115659810176,-0.5157018951414696,EngineFailure,0.63,,,,None
2025-10-24_22:25:03,5.925668620342084,240.8878461923142,-26.32956521393569,-178.1999248773053,0.0005124179606523363,0.0,39.77633586492001,-104.5115659798731,FuelLeak,0.805,,,,None
2025-10-24_22:25:04,-0.5156777028758845,5.925668888331786,240.8944657330746,-26.32747308245932,-178.1980705785204,0.0005181027703250201,0.0,39.7763358634117,FuelLeak,0.755,,,,None
2025-10-24_22:25:05,-104.5115659785712,-0.5156256519335022,5.926745685806102,240.9020268979484,-26.32483035861972,-178.1958350778096,-0.000470474058716982,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:25:06,39.77633586216341,-104.5115659774292,-0.5155877059729543,5.926745815309553,240.9086046718594,-26.32273468971325,-178.1938713824077,-0.0004581522522578891,EngineFailure,0.48,,,,None
2025-10-24_22:25:07,39.77633586078718,-104.5115659761667,-0.5155365274317282,5.92682887475676,240.9158403035746,-26.32042295246257,-178.1916620906958,-0.0004598697544253164,EngineFailure,0.48,,,,None
2025-10-24_22:25:08,0.0,39.77633585952361,-104.5115659749369,-0.515493207480083,5.925670883620882,240.9228730534908,-26.31840870989913,-178.18949706178,FuelLeak,0.67,,,,None
2025-10-24_22:25:09,0.0005473169098244979,0.0,39.77633585842113,-104.5115659739335,-0.5154390488165295,5.925672816236324,240.9286317945484,-26.31655675004628,FuelLeak,0.775,,,,None
2025-10-24_22:25:11,-178.1876639289374,0.0005496830240691533,0.0,39.77633585709997,-104.5115659727302,-0.5153686448803162,5.925673457845328,240.9355146371094,FuelLeak,0.685,,,,None
2025-10-24_22:25:12,-26.31433845739209,-178.1853895731626,0.0005589061483569411,0.0,39.77633585570179,-104.5115659715409,-0.5152743301733244,5.926748108995526,FuelLeak,0.595,,,,None
2025-10-24_22:25:13,240.9423700430067,-26.31187755117512,-178.183039547962,-0.0004322460638681518,0.0,39.77633585460089,-104.5115659705416,-0.515202553659305,EngineFailure,0.63,,,,None
2025-10-24_22:25:14,5.926744738709575,240.9480729693421,-26.31003255231034,-178.181065668892,-0.0004256371383134642,0.0,39.77633585328087,-104.5115659693436,FuelLeak,0.805,,,,None
2025-10-24_22:25:15,-0.5151095417380361,5.926742481291479,240.9548942773297,-26.30781934384051,-178.1786373756178,-0.0004184256557311962,0.0,39.77633585229422,FuelLeak,0.755,,,,None
2025-10-24_22:25:17,-104.5115659683693,-0.5150426553232779,5.925674472089944,240.9603738837509,-26.30628235891856,-178.17666494157,0.000581058893062698,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:25:18,39.77633585078816,-104.5115659670885,-0.5149109018116422,5.926745955837188,240.9676983730206,-26.30365651259555,-178.1738701371778,-0.0004105272598813768,EngineFailure,0.48,,,,None
2025-10-24_22:25:19,0.0,39.77633584888458,-104.5115659653705,-0.5147419747053038,5.926747085180903,240.9774078581787,-26.30049407808888,-178.1700268119482,FuelLeak,0.67,,,,None
2025-10-24_22:25:20,-0.00040208265800218,39.77633584768073,-104.511565964205,-0.5146327663658499,5.925681307005449,240.9839201713706,-26.2986193061308,-178.1673935344265,FuelLeak,0.67,,,,None
2025-10-24_22:25:22,0.0006047380571032357,0.0,39.77633584592576,-104.5115659626274,-0.5144504926850908,5.925686002142032,240.9927899565765,-26.29573486667859,FuelLeak,0.775,,,,None
2025-10-24_22:25:23,-178.163615045792,0.0006160135944898202,0.0,39.77633584453321,-104.5115659614595,-0.514290980532001,5.92674781958001,240.9994017225576,FuelLeak,0.685,,,,None
2025-10-24_22:25:24,-26.2933386839203,-178.1606761535712,-0.000376678068048915,0.0,39.77633584365569,-104.5115659606738,-0.5141877929237076,5.926749051255629,FuelLeak,0.595,,,,None
2025-10-24_22:25:26,241.0037999522839,-26.2919108799747,-178.1586996786465,-0.000373581183480024,0.0,39.77633584144698,-104.511565958698,-0.5139128865254062,EngineFailure,0.63,,,,None
2025-10-24_22:25:27,5.926848587659555,241.0148000315901,-26.28834125489395,-178.153521729479,-0.0003669545845862709,0.0,39.77633584022192,-104.511565957618,FuelLeak,0.805,,,,None
2025-10-24_22:25:28,-0.5137511689422091,5.92675256448455,241.0208483441936,-26.28638392418915,-178.1505684548107,-0.0003538279337243274,0.0,39.77633583879692,FuelLeak,0.755,,,,None
2025-10-24_22:25:29,-104.5115659563601,-0.5135507330326752,5.92675304208943,241.0278463066974,-26.28412483587459,-178.1470347945542,-0.0003488166553023718,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:25:30,39.77633583734094,-104.5115659549967,-0.5133379811452764,5.925692278768763,241.035338094596,-26.28195883478174,-178.1431239396554,0.0006629033740749758,EngineFailure,0.48,,,,None
2025-10-24_22:25:31,0.0,39.77633583616938,-104.5115659540492,-0.5131545884646572,5.926751601242187,241.040651877174,-26.28001245360606,-178.1402281875078,FuelLeak,0.67,,,,None
2025-10-24_22:25:33,-0.0003368537227438563,0.0,39.77633583493364,-104.51156595289,-0.5129569651764433,5.925697229424307,241.046988459466,-26.27823942827252,FuelLeak,0.775,,,,None
2025-10-24_22:25:34,-178.1366876643714,0.0006788766313995499,39.77633583384042,-104.5115659519374,-0.5127728373524556,5.925700148398623,241.0522341014466,-26.27657092629414,FuelLeak,0.775,,,,None
2025-10-24_22:25:35,-178.1336462811376,0.0006837995005265577,0.0,39.77633583255086,-104.5115659508219,-0.5125472483729093,5.925702172164773,241.0584061889439,FuelLeak,0.685,,,,None
2025-10-24_22:25:36,-26.27461930957543,-178.1299640729056,0.0006876558090430083,0.0,39.77633583123886,-104.5115659496879,-0.5123089060517205,5.925704621030333,FuelLeak,0.595,,,,None
2025-10-24_22:25:38,241.0646256265294,-26.2726720330567,-178.1261429802008,0.0006941233051255156,0.0,39.77633583012412,-104.5115659487255,-0.5120992692180457,EngineFailure,0.63,,,,None
2025-10-24_22:25:39,5.925703283467173,241.0698481273708,-26.27104762622153,-178.1228067138383,0.000707490867520842,0.0,39.77633582884919,-104.5115659476344,FuelLeak,0.805,,,,None
2025-10-24_22:25:40,-0.5118505395071408,5.925708594163348,241.075812679173,-26.26921009891766,-178.1189056678463,0.0007189151569554746,0.0,39.77633582742474,FuelLeak,0.755,,,,None
2025-10-24_22:25:41,-104.5115659464999,-0.5115618677818852,5.926759170460713,241.082072293474,-26.26704647322783,-178.1146724483474,-0.0002825961662266302,0.0,FuelLeak,0.605,,,,None
2025-10-24_22:25:42,39.77633582633248,-104.5115659455749,-0.511331225854872,5.926759846581908,241.0871118159553,-26.26552708804919,-178.1111617897236,-0.0002780347625383145,EngineFailure,0.48,,,,None
